item_idx,n_desc,bleu_mean,bleu_min,bleu_max,bleu_std
1609,5,0.021441702476001558,0.010204337899122706,0.03219965714728962,0.00732979979683832
1610,5,0.028459497468821277,0.008427696365267533,0.06293173924458136,0.01873866926306017
1611,5,0.021829668074645366,0.0032856417161645033,0.0686550563599534,0.01761494615935918
1612,5,0.013873104018799215,0.005374884854079458,0.023482657122638518,0.0062490325806716296
1613,5,0.017718048897494964,0.009891094580518088,0.032579094979362594,0.007822907681352001
1614,5,0.035454326666756825,0.0,0.12090340630072073,0.03667967488756153
1615,4,0.034617712338855806,0.009233266757408676,0.06518963777667167,0.01994043203957402
1616,5,0.009763439319390738,0.0,0.021625540993558828,0.0060335966931422645
1617,5,0.016099464528507128,0.0013751659503080753,0.0539471088086188,0.01730255800444262
1618,5,0.0157379139964005,0.008317385975693101,0.024048179389846543,0.004899584235805262
1619,5,0.02614436766185117,0.006293995503258399,0.06560264840246194,0.015954026326998428
1620,5,0.012034031072100274,0.005279347789155559,0.022710171642664416,0.005579645493972433
1621,5,0.016436103784757523,0.01030264956999865,0.036752344561789704,0.007694989534103945
1622,5,0.011490345175987958,0.0061771461232067535,0.020465705230778918,0.004130323767383353
1623,5,0.01914354485116148,0.0,0.056066684111954215,0.014385707218342876
1624,5,0.01682837158707758,0.0,0.05085570764977474,0.015339424276718455
1625,4,0.017316517577572854,0.008687475782716616,0.04157636556362385,0.012195320811240216
1626,3,0.013168004312162676,0.008396775394926392,0.021972813874997166,0.006828149665700008
1627,5,0.01930787532101828,0.010130359166786281,0.06098966053113175,0.015018841107705929
1628,5,0.020644262513809568,0.0069654510261311945,0.06498093221863571,0.018453732586863485
1629,5,0.016625426249092485,0.003033802044778967,0.0407196676198392,0.010794627932248321
1630,5,0.009793677798130158,0.0,0.015842132538336173,0.0067673639736909085
1631,5,0.01814699889252466,0.005061571303368768,0.033502031395306775,0.010164229974876307
1632,5,0.02270149560825019,0.008803215238933213,0.05113154533240717,0.01314980278954448
1633,5,0.014071615721966376,0.005732696004443706,0.029335609328344198,0.005397383656375196
1634,5,0.06693198967833626,0.008223979155599507,0.18105048502088059,0.05420522636166348
1635,5,0.035500307466722454,0.010536678597608944,0.22534541122537993,0.06480078961299071
1636,4,0.010801748601690891,0.0,0.025382624775442047,0.009220553915252292
1637,5,0.007173081456029309,0.0,0.016891032976324306,0.005365251499644715
1638,5,0.02107320291418562,0.006307779352415969,0.050661968099322066,0.011132268247870378
1639,5,0.024328354965548946,0.01090871466388692,0.04205650799682694,0.010572007325065613
1640,5,0.012452924434054009,0.003890808518322895,0.03689965150010175,0.00862479488960301
1641,5,0.020384177381422012,0.01066787457020353,0.06883752950978853,0.016995732781188624
1642,5,0.011993265160314282,0.0061403231469366795,0.022261720385938513,0.004222550590441908
1643,5,0.010019053451033585,0.0,0.017554679594930896,0.00466785377449085
1644,5,0.021099727263742107,0.011964548845960276,0.03795033011868716,0.009126146729795169
1645,5,0.017432976665371747,0.0025197991378326486,0.046672707041559236,0.012752861286222297
1646,4,0.014406424970887467,0.006307779352415969,0.02062457446156057,0.005024023467460256
1647,4,0.03681945164819937,0.014628063653657535,0.08677093350233296,0.030802355726495197
1648,5,0.020694480015598603,0.010536678597608944,0.03798229226827674,0.008393141499888875
1649,4,0.030163963150051137,0.01618861356572822,0.07277904839594497,0.020200891093457927
1650,5,0.03878047523132176,0.005374884854079458,0.18266402469658236,0.05252005048337714
1651,5,0.06181128716056503,0.015071676257541071,0.1533584608248073,0.0486827202166862
1652,5,0.024092158188534128,0.010452154493623007,0.07239768078888709,0.019702079021740888
1653,5,0.02730273626692954,0.011884775898621575,0.0695362172133984,0.021490016690668263
1654,5,0.02640203424147767,0.0012513356099014055,0.11331706595795082,0.033633785183161014
1655,4,0.022914338079454293,0.01284618972676772,0.04007781700028194,0.009900401368116523
1656,5,0.048638130859416775,0.009031565546286669,0.18399375779327512,0.06040632377548783
1657,5,0.03875088523554538,0.006637719527486755,0.19496249079519765,0.05536827820916344
1658,5,0.02048831850565246,0.0,0.08361295892194455,0.024985161576321826
1659,5,0.029296094864654443,0.01605081294729394,0.060745880708766846,0.014189361154150593
1660,5,0.033894054102926306,0.008999374335409753,0.20217803037339238,0.05685872094372169
1661,4,0.03939411773607044,0.01176256005031696,0.060905111119656574,0.020655353719903225
1662,5,0.04415828292855314,0.016153228406487214,0.09344667213582157,0.03019264669674095
1663,5,0.016155550182077802,0.0122858765681624,0.027166383723579154,0.004571245316679896
1664,5,0.012560670034288752,0.0,0.028339296176052856,0.010063930387661827
1665,5,0.01152525803140845,0.003967188362084227,0.02062457446156057,0.004621735810419861
1666,5,0.012712037134471004,0.0,0.04414946502438123,0.012195911730221004
1667,5,0.026911965013060302,0.009304916145161688,0.12713758475737955,0.034573401752166576
1668,5,0.027146963963675073,0.010357133264069248,0.05796994103455468,0.018249123392808382
1669,5,0.021153676521546094,0.009597003946410835,0.04444458960352519,0.010326431968641856
1670,5,0.026497797160565013,0.006948012430645828,0.07432998184513635,0.023193939207768716
1671,5,0.016500390026560025,0.0,0.03925345689749394,0.013648291786718551
1672,4,0.033078517412674605,0.008568160738285336,0.11548431380162248,0.038337429447009894
1673,4,0.11446948355935434,0.02295194709686998,0.24895494253879688,0.0982147046375323
1674,5,0.04568458221844245,0.011378631325377427,0.17793925745339384,0.06486002570034523
1675,5,0.010437867940094065,0.0,0.015671287677272196,0.005645674335004804
1676,4,0.016146506778990488,0.008099349011360245,0.03344511038039969,0.008870784556612018
1677,4,0.01636061791240885,0.0,0.031139497438282805,0.010660760118949762
1678,4,0.019753280140978807,0.014216645907653848,0.030212060446303448,0.006726930353042557
1679,5,0.013972399164645733,0.005032293553930879,0.03222323801783205,0.007168866517489065
1680,4,0.02327463034265032,0.009221419979958206,0.048746715608426264,0.013547568261710862
1681,5,0.017954387532367028,0.003543342478458163,0.07315986666459885,0.019568563728239338
1682,5,0.030187502292673453,0.008406513634477858,0.10008350737965103,0.028114090915008504
1683,5,0.020960741942175672,0.009849349468888718,0.05250285793055794,0.01630223852231131
1684,5,0.015852934098729992,0.0,0.04099093841051792,0.011482373833113723
1685,5,0.018109952755977148,0.007312330115686333,0.04841524713034601,0.011191495096294891
1686,5,0.006773616106529474,0.0,0.022023814946586635,0.006595729037921001
1687,4,0.04263517708704339,0.01428363257865929,0.1090009697802911,0.03364032525009796
1688,5,0.00891171352657141,0.0,0.018693000799960027,0.0046343665134106395
1689,5,0.03912109976613293,0.008683728271751297,0.15834159473854964,0.045958551624178376
1690,5,0.02589950681984436,0.0,0.15875722180934987,0.04511556356558074
1691,5,0.02564680357902257,0.0,0.12617829228958102,0.03696766622631072
1692,5,0.015112006234710951,0.006643990224254875,0.03925345689749394,0.00892231540449585
1693,5,0.013579858525471897,0.0,0.034024064172335854,0.009208414577014124
1694,5,0.05259270490155449,0.007355452329627986,0.14132052098159442,0.037061131125794414
1695,5,0.049764047254715546,0.007754259004695839,0.18627639656696823,0.04982775160839384
1696,4,0.01992976454626513,0.008902558035188909,0.04350111698509567,0.011357615821656558
1697,5,0.017192632352949957,0.006375769651187908,0.05684653076227407,0.014136517799795042
1698,5,0.018639522305460392,0.01061575063870839,0.040981883354924725,0.00846885912680515
1699,5,0.027414223286462612,0.0,0.07492402094280846,0.03059701272135433
1700,5,0.02605666027909121,0.010966178250594549,0.05974760662754065,0.014167511116709148
1701,5,0.016383904804583373,0.0,0.05415315253510895,0.014948639944091433
1702,5,0.030495591019318497,0.0034856504477720246,0.12595344324389277,0.03669339624614864
1703,5,0.01581248942503679,0.007025357607948558,0.028885583899290166,0.005747916368931269
1704,4,0.01279282264636263,0.009629943614188135,0.01524900926541044,0.0018701135801711716
1705,5,0.01970263313008496,0.006491964545816428,0.04326558644924057,0.010006370245633823
1706,5,0.010834850941985812,0.0,0.0169861974906263,0.0058121361088808495
1707,5,0.03268106292414171,0.0169861974906263,0.07036147891341805,0.018642321068661778
1708,5,0.012215805418198817,0.0,0.02704370881392503,0.007692744630018751
1709,5,0.018145417697217527,0.006980705362777759,0.033140738502115685,0.0061422784019712715
1710,3,0.013191886518255485,0.0,0.02727540537444931,0.012194821496862261
1711,5,0.02422035838632883,0.0,0.11369306152454814,0.03091091377001503
1712,5,0.028135123113077216,0.0013383027180832055,0.1751489536280261,0.05063236538400073
1713,5,0.013131607876409341,0.0,0.033241378434410024,0.009022538391979548
1714,5,0.014464742032440844,0.007451760820035526,0.02432542569851428,0.004531765640255785
1715,5,0.023478269518483398,0.014126508859988748,0.034297006525986155,0.006382830708198468
1716,5,0.07521334571686314,0.02560744480557418,0.2537891533752674,0.06965731501413246
1717,4,0.016766290982899505,0.01437841846606559,0.01888665593413212,0.001639973016525657
1718,5,0.008714270149063221,0.0,0.017182633466700372,0.00522715089912354
1719,5,0.02117884965507721,0.01414733290395472,0.0361808203044872,0.0072594175058771915
1720,5,0.01878608079371604,0.0044898990925144695,0.060805997510382785,0.01586898738902996
1721,5,0.036055172820339945,0.009833937403933412,0.16927318970546587,0.04420980428396693
1722,5,0.009394835089144613,0.00362623784035086,0.014173229060880447,0.0030701931131214425
1723,5,0.005629741494474294,0.0,0.01893405895135384,0.005949881717736744
1724,4,0.023349320919993807,0.011263067797674253,0.06541868941754436,0.019915677781992568
1725,5,0.016269725783288565,0.006948012430645828,0.03058760346458022,0.0075980056650717005
1726,5,0.05198241322630013,0.006212962477732989,0.14611783090145075,0.06033885840833972
1727,5,0.020366445843361718,0.0,0.03715770152515524,0.012937490843498897
1728,5,0.022084993793800977,0.007559559445663099,0.06550703698326514,0.02017328391910683
1729,5,0.017515432994265893,0.0052510003575026755,0.05667859235210572,0.01485395773397734
1730,4,0.02492593824828948,0.006992433197058631,0.057079481983309005,0.019959573229239195
1731,4,0.013756286507944436,0.008333419026210017,0.02101654884156187,0.0038623515284380407
1732,5,0.08241377704168383,0.014133460058853627,0.30826276460621843,0.08903299530537118
1733,5,0.012060301473430162,0.0,0.02886589539106327,0.009749149995529243
1734,5,0.06035594898578221,0.004709238035176906,0.18074271877126402,0.06310089149135185
1735,5,0.017036869552270954,0.003825861571942585,0.033241378434410024,0.00959800758390769
1736,5,0.015290113559468969,0.003322527286071192,0.029972730238271333,0.00844962830230057
1737,5,0.016689365524114385,0.008317385975693101,0.030452555559828284,0.005537270521153397
1738,5,0.016475936493921213,0.0069666007309007825,0.03776949794525175,0.008146592532762833
1739,5,0.043414237336054345,0.013217947626377298,0.23014755887081007,0.06411882466298048
1740,5,0.015278414026711502,0.009221419979958206,0.020828838183973034,0.0030028289511626364
1741,5,0.014148000442696419,0.002484306390761703,0.051376692245884724,0.013993256581392157
1742,5,0.03876715545241468,0.008568160738285336,0.1196655750514248,0.041375654003825466
1743,5,0.01645120297675385,0.007594611092001413,0.03639945549178427,0.008221417480833913
1744,4,0.019812662360946826,0.011263067797674253,0.03187271473320672,0.008816667396648771
1745,5,0.015571824149864553,0.009568250292003502,0.03344511038039969,0.006409255728023681
1746,5,0.04034598665600146,0.013457203444208508,0.1258220555845937,0.03075620149472873
1747,5,0.01773588327773043,0.010576314093370788,0.02872495348091206,0.005876751650234645
1748,5,0.01867396535324298,0.0062782379534376785,0.051283703648473455,0.01312631588871209
1749,5,0.048462018380272545,0.009474980272538827,0.2613732798011901,0.07436813499014931
1750,5,0.023530375269729363,0.01248064683264796,0.053463162573637084,0.011136876558279492
1751,5,0.008268057800433824,0.0,0.015365675989334644,0.004928501100433113
1752,5,0.07183351219877455,0.009115434545240619,0.5364541220579485,0.15933928304232517
1753,5,0.03232339047894722,0.009108946940221201,0.10207580399073182,0.02859530447751569
1754,5,0.011046776215442805,0.0,0.026943533707378245,0.010456060210556905
1755,5,0.018993545485873852,0.005863790513350369,0.048924951545318195,0.011417726368222022
1756,5,0.009458344234504595,0.0,0.028439841674333294,0.007394689175922243
1757,5,0.032384972286692196,0.011502783619900045,0.1593432683867373,0.04379056220299671
1758,5,0.015129150688870396,0.0037474671748622124,0.060504292763507835,0.015316955844484018
1759,4,0.016213300673199708,0.014228844094632594,0.01888665593413212,0.0016174347247123796
1760,3,0.0235197190977635,0.01340082578177889,0.02878787818101127,0.007832659478743153
1761,5,0.012363411119620376,0.005127688929640742,0.019746482195058843,0.0039713851122054255
1762,5,0.06549865360829961,0.013972904454064043,0.3268558235312379,0.09535175839799721
1763,5,0.022334821430790998,0.00663926131699682,0.07341943528715096,0.02109074629933875
1764,5,0.02189850573176622,0.0,0.06632379583706112,0.019501633296589015
1765,5,0.011121202502575905,0.0,0.022023814946586635,0.005419657238471242
1766,5,0.020968137534795296,0.006293995503258399,0.04269823452354303,0.011286964002095532
1767,5,0.016389401557537913,0.0,0.02878787818101127,0.007814448080750517
1768,4,0.022857558106399476,0.0,0.057554280238638234,0.018446150424941566
1769,5,0.02312057740743831,0.003990573890854964,0.0993086778783572,0.026773506673428645
1770,5,0.028884919929717246,0.0038465939585520664,0.07843772989359644,0.020485268540343257
1771,5,0.01370290557676707,0.005581634556123192,0.03689965150010175,0.00856072609513384
1772,5,0.014928313060326565,0.0,0.028777140119319127,0.00789796862566007
1773,5,0.020378589819566445,0.007347550459686125,0.051366639095059535,0.012985568151046203
1774,5,0.02433763098584605,0.006266158960895954,0.07534877951394889,0.018859197056216016
1775,5,0.024128193367804106,0.009742359140157737,0.05494442118187713,0.01161529558436642
1776,5,0.012418381561662946,0.005279347789155559,0.021961389809528123,0.005565347553327415
1777,5,0.018197564174442262,0.007510162955156974,0.05415315253510895,0.012165365749718203
1778,5,0.018028771184400803,0.006711161712401676,0.04180647946097227,0.011140484927131275
1779,5,0.01553022372025625,0.00251635874495793,0.04375613045812791,0.010601957918195465
1780,5,0.017794122078262913,0.002327858015472133,0.029883097780540872,0.008095799616443874
1781,5,0.013634017854908906,0.0,0.03112418223320603,0.008792556486842445
1782,5,0.02119497069930652,0.0,0.08635800047213178,0.022011075614522944
1783,5,0.017885716085095364,0.009568250292003502,0.032709344708772174,0.008152757469906532
1784,5,0.024493412690008355,0.0027912326263899077,0.108043996762779,0.027025569106601515
1785,5,0.018083026561856945,0.0122858765681624,0.0394112020231606,0.007579405630753121
