item_idx,n_desc,rougeL_mean,rougeL_min,rougeL_max,rougeL_std
5013,5,0.2907903492708088,0.15384615384615383,0.5714285714285714,0.12766632848691853
5014,5,0.1375316390569921,0.0,0.24390243902439027,0.07710789723435457
5015,5,0.2355501512678932,0.12903225806451613,0.3243243243243243,0.06921441154582929
5016,5,0.1556336272080953,0.08,0.22857142857142856,0.04550937427272366
5017,5,0.174290600761189,0.05405405405405405,0.3636363636363636,0.08450046554627368
5018,5,0.19149612897001117,0.060606060606060615,0.3333333333333333,0.10651131679244423
5019,5,0.15874839884549674,0.05555555555555555,0.3684210526315789,0.09495550861567476
5020,5,0.16246660560864293,0.057142857142857134,0.3333333333333333,0.08804486054684223
5021,5,0.17738006901158954,0.11320754716981131,0.23809523809523808,0.04576191594963818
5022,5,0.2051581383612467,0.08,0.34285714285714286,0.073014916532391
5023,3,0.10670219638242895,0.09302325581395349,0.13333333333333333,0.020630950162343117
5024,5,0.14491954022988507,0.06666666666666667,0.3,0.08018336066569742
5025,5,0.1599514678302763,0.0784313725490196,0.23076923076923075,0.05081382004468076
5026,5,0.18499036051667628,0.08571428571428572,0.2857142857142857,0.06682517946947816
5027,5,0.20721477118028844,0.13333333333333333,0.33333333333333337,0.06414657092795978
5028,5,0.17996375017796876,0.058823529411764705,0.3636363636363637,0.09453755071675417
5029,4,0.16637944116524292,0.13953488372093023,0.1904761904761905,0.018068749235526028
5030,5,0.19863140068515453,0.08888888888888889,0.33333333333333337,0.08400060711922537
5031,5,0.1305795407399796,0.04347826086956522,0.2456140350877193,0.06371276517318693
5032,5,0.14908806131849797,0.0,0.27777777777777773,0.07457901580676264
5033,5,0.16721838087330992,0.06557377049180327,0.2926829268292683,0.06418314544298452
5034,5,0.1917239153264561,0.0,0.31578947368421056,0.09911161608727137
5035,5,0.1709660070654633,0.0,0.3333333333333333,0.09071073562522339
5036,5,0.20990315939489584,0.10810810810810811,0.3333333333333333,0.065898153334419
5037,5,0.1887694202785229,0.07407407407407408,0.27586206896551724,0.0700640750967876
5038,5,0.2232279757330548,0.09836065573770493,0.3389830508474576,0.0861292832207158
5039,5,0.21628534093625323,0.14285714285714285,0.28571428571428564,0.04722559102082738
5040,5,0.17865626597604503,0.1111111111111111,0.2790697674418604,0.049572737343191696
5041,5,0.20320437052857496,0.06557377049180327,0.3448275862068965,0.08238880541553584
5042,5,0.2257931105171156,0.0606060606060606,0.3703703703703704,0.09153721686716725
5043,5,0.16564363705729931,0.06451612903225806,0.2857142857142857,0.06428663467645651
5044,5,0.1499297315286095,0.05405405405405406,0.22857142857142856,0.05035110843177911
5045,5,0.17582396953964047,0.046511627906976744,0.3137254901960784,0.10915031299995698
5046,5,0.211404165830212,0.06666666666666667,0.3333333333333333,0.0759572674900022
5047,5,0.19536447626920772,0.08695652173913043,0.29629629629629634,0.06041035000816812
5048,5,0.1339886715913683,0.07142857142857144,0.24242424242424243,0.04608652273394836
5049,5,0.2586007623893681,0.08695652173913043,0.4444444444444445,0.09453350583150877
5050,5,0.15948942107306568,0.057971014492753624,0.2666666666666666,0.05729014133567185
5051,5,0.1943022894979417,0.07692307692307691,0.3636363636363636,0.07773293132999151
5052,5,0.17619678714761164,0.08333333333333333,0.3125,0.07815887878354963
5053,5,0.30223898006018757,0.15789473684210525,0.5499999999999999,0.11533368022575088
5054,5,0.17093900505069914,0.12121212121212123,0.2777777777777778,0.05305956544233433
5055,5,0.2421295078233648,0.16,0.3125,0.045553688892811306
5056,5,0.12651388167561967,0.06060606060606061,0.22222222222222224,0.04809991971324567
5057,5,0.22579722498622493,0.09090909090909091,0.4137931034482759,0.10269951091966127
5058,5,0.26497764511963295,0.14285714285714282,0.43243243243243246,0.10217102448417653
5059,5,0.16584573379543635,0.0,0.4347826086956522,0.13595139714934837
5060,5,0.2873743031421853,0.18518518518518517,0.39999999999999997,0.07330357577692126
5061,5,0.2295800558933338,0.08163265306122448,0.4137931034482759,0.10708843043325013
5062,4,0.20367080462017173,0.13513513513513511,0.25,0.03996546626913021
5063,5,0.21164121817425663,0.043478260869565216,0.31578947368421056,0.07215538061279704
5064,5,0.15520067108194519,0.05405405405405405,0.24390243902439027,0.05673052044105508
5065,5,0.19476506755101258,0.06060606060606061,0.3571428571428571,0.08274664143071264
5066,5,0.1261533100337628,0.06451612903225806,0.22222222222222224,0.05931181322504101
5067,5,0.17073920802542616,0.06666666666666667,0.4,0.0929947800822251
5068,5,0.190608403224674,0.08,0.27027027027027023,0.06356777057780316
5069,5,0.20530886579119204,0.04081632653061224,0.37209302325581395,0.11155702687808822
5070,5,0.22673570667378717,0.11764705882352941,0.3076923076923077,0.06205308082896458
5071,5,0.09555965279601808,0.04597701149425288,0.1702127659574468,0.04257409891852828
5072,5,0.1890020273582848,0.10256410256410257,0.29999999999999993,0.07482628924851617
5073,4,0.21071343517163954,0.10526315789473684,0.29411764705882354,0.07917976760963688
5074,5,0.16021388504432957,0.07407407407407407,0.29411764705882354,0.060538982544269496
5075,5,0.2137959174121214,0.125,0.3913043478260869,0.07286760818768909
5076,5,0.177885385989288,0.06896551724137931,0.2857142857142857,0.0580472082056205
5077,5,0.20182695300342363,0.0,0.39999999999999997,0.11230838480474337
5078,5,0.16636869866424922,0.06451612903225806,0.2903225806451613,0.07124543908431637
5079,5,0.27975708201688193,0.07692307692307693,0.5714285714285715,0.16140815704541886
5080,5,0.12752087937131307,0.031746031746031744,0.28571428571428575,0.08608593166855472
5081,5,0.29293096357161696,0.17142857142857143,0.4571428571428571,0.09168623011692661
5082,5,0.16498125234300515,0.0,0.35714285714285715,0.09963325261314936
5083,5,0.17617903933187468,0.06896551724137931,0.34285714285714286,0.08006983467489377
5084,5,0.19375974819670141,0.1176470588235294,0.2857142857142857,0.04588287766805609
5085,5,0.2588776428250112,0.1111111111111111,0.34615384615384615,0.06735316972818911
5086,5,0.10101176972753359,0.0,0.18181818181818182,0.0616696193253938
5087,5,0.13980900417202174,0.07407407407407408,0.23076923076923075,0.04528201597921242
5088,5,0.1683825757575757,0.09523809523809525,0.380952380952381,0.07940594378537011
5089,5,0.18975852063313364,0.058823529411764705,0.3157894736842105,0.07732222575429622
5090,5,0.18110376295860164,0.0625,0.30303030303030304,0.07250575381954065
5091,5,0.13837999328965012,0.06666666666666667,0.2727272727272727,0.05456755455976
5092,5,0.23263138998000313,0.1016949152542373,0.5405405405405405,0.12474807348476738
5093,5,0.1774180024180024,0.10810810810810811,0.2857142857142857,0.05967579163200399
5094,5,0.1898632449768226,0.08163265306122448,0.3333333333333333,0.08783624373250364
5095,5,0.13239724109969261,0.0,0.24390243902439024,0.08710543170152395
5096,5,0.2736498184732207,0.13953488372093023,0.42857142857142855,0.10726364348445593
5097,5,0.15030381320873684,0.03508771929824561,0.30303030303030304,0.08149646253839683
5098,4,0.19496922787384408,0.06060606060606061,0.43749999999999994,0.15045195076498075
5099,5,0.13545035743311606,0.0,0.22857142857142856,0.07767296787806569
5100,5,0.14850339333402385,0.06451612903225808,0.3333333333333333,0.07860815888164258
5101,5,0.1795388347696468,0.0,0.4,0.11002730881877976
5102,5,0.1361676861116951,0.057142857142857134,0.21428571428571427,0.05437505097649966
5103,5,0.1403261118143838,0.06666666666666667,0.20512820512820512,0.04383637407781941
5104,5,0.18891858665870273,0.0689655172413793,0.2978723404255319,0.07771897524837877
5105,5,0.2044965829963529,0.1111111111111111,0.4000000000000001,0.0917560210492684
5106,5,0.27403852076746693,0.14634146341463414,0.4528301886792452,0.08389794309996346
5107,5,0.14657119492201953,0.08333333333333334,0.25,0.04832599411221949
5108,5,0.11330501383972633,0.0,0.1935483870967742,0.0699644362455124
5109,5,0.20894394967473912,0.12903225806451613,0.3243243243243243,0.0612470503433596
5110,5,0.25072966811738795,0.06666666666666667,0.6206896551724137,0.14511620805061903
5111,5,0.1550349051795103,0.0,0.37837837837837834,0.11996263855827928
5112,5,0.12266637195092747,0.05128205128205129,0.20000000000000004,0.04191169623847264
5113,5,0.10465858426912715,0.0,0.18181818181818182,0.06374749915184318
5114,5,0.22170315944509494,0.09523809523809525,0.3548387096774193,0.07984609446257188
5115,5,0.14890753019246009,0.041666666666666664,0.30303030303030304,0.08658423478377948
5116,5,0.20183916316161654,0.11764705882352941,0.3125,0.06334210810272653
5117,5,0.23183334804390926,0.046511627906976744,0.4761904761904762,0.13293056728979866
5118,5,0.21403807146200657,0.1,0.3333333333333333,0.06428358731144829
5119,5,0.23194620034284924,0.05714285714285714,0.4074074074074074,0.11832461706529701
5120,5,0.1523014035692205,0.0,0.2857142857142857,0.07823300492144047
5121,5,0.1523554175293306,0.0,0.4285714285714286,0.11488576255348663
5122,5,0.19100876246973586,0.0975609756097561,0.3157894736842105,0.06864988210672854
5123,5,0.15577335637710824,0.07547169811320754,0.33962264150943394,0.07399352935913062
5124,5,0.22404667925871755,0.13953488372093026,0.34285714285714286,0.06805594449989455
5125,5,0.2287824675324675,0.1111111111111111,0.4,0.08857343391219681
5126,5,0.22243891620741713,0.05882352941176471,0.3870967741935484,0.10787366711434461
5127,5,0.12565565184927877,0.0,0.25925925925925924,0.07935872136717773
5128,5,0.20812230854202474,0.13793103448275862,0.3888888888888889,0.0685654153532692
5129,5,0.16140957544240603,0.0,0.27586206896551724,0.07178644735873413
5130,5,0.22204720547274887,0.1176470588235294,0.34146341463414637,0.07919154455413366
5131,5,0.12864731439515253,0.0,0.2631578947368421,0.06668314968242542
5132,5,0.24229955682432464,0.1111111111111111,0.33333333333333326,0.07331055550894329
5133,5,0.18593065934602976,0.09756097560975609,0.2926829268292683,0.05681483054283842
5134,5,0.13545866333010975,0.05405405405405406,0.24999999999999994,0.06343523187720015
5135,4,0.20259985475671752,0.058823529411764705,0.3333333333333333,0.09496631693581323
5136,4,0.17666501544251892,0.05128205128205129,0.3333333333333333,0.09970506850157047
5137,4,0.18531198739532073,0.0,0.48484848484848486,0.16128265052226792
5138,5,0.15755711384226725,0.044444444444444446,0.2857142857142857,0.07256553365108488
5139,5,0.267321058980209,0.17777777777777778,0.7096774193548386,0.15602817314780945
5140,5,0.3129336786531737,0.13333333333333333,0.6428571428571429,0.1759211700735085
5141,5,0.12881568378405445,0.05063291139240506,0.2127659574468085,0.045501194726453004
5142,5,0.15734045494769172,0.05714285714285714,0.28571428571428575,0.07737501930908021
5143,5,0.18736329251707592,0.07272727272727272,0.3333333333333333,0.08245559618871803
5144,5,0.22129120415101683,0.08450704225352114,0.40816326530612246,0.08553849469286681
5145,5,0.18095255550900716,0.09090909090909091,0.30303030303030304,0.07016168774025931
5146,5,0.14809200109487927,0.06666666666666667,0.38888888888888884,0.08943259674588354
5147,5,0.14142292490118574,0.05714285714285715,0.4,0.10874592627754677
5148,5,0.2434876101108352,0.1142857142857143,0.3888888888888889,0.08757808037031362
5149,5,0.1789794751119391,0.06451612903225806,0.25,0.052041834092185324
5150,5,0.15445519981008335,0.06666666666666667,0.2608695652173913,0.057460244474548325
5151,5,0.16417805210258035,0.057142857142857134,0.27027027027027023,0.07148027677444978
5152,5,0.24019692283361255,0.13953488372093023,0.41025641025641024,0.08719859401700601
5153,5,0.17219528526123423,0.04,0.41666666666666663,0.12278431291493226
5154,5,0.11841005599619772,0.029850746268656716,0.33333333333333337,0.08573645357416154
5155,5,0.14167063630696092,0.07692307692307693,0.20833333333333334,0.043302427904578444
5156,5,0.22545044148133395,0.08695652173913043,0.4210526315789474,0.12061908459214599
5157,5,0.18024239722531943,0.07142857142857142,0.28571428571428564,0.06383337558800556
5158,5,0.1963481440661968,0.11428571428571427,0.3,0.057107702501417626
5159,5,0.26839221568871696,0.15625,0.3870967741935484,0.07876454585443264
5160,4,0.189768738535342,0.07142857142857144,0.5161290322580646,0.1575602275081403
5161,5,0.20542384243603756,0.09999999999999999,0.2777777777777778,0.05505826669446724
5162,5,0.20583701649045644,0.06666666666666667,0.45714285714285713,0.10692912922495382
5163,5,0.21616238725701303,0.15384615384615385,0.38888888888888884,0.06564024175443653
5164,5,0.2152281410534144,0.13793103448275862,0.3181818181818182,0.057081505754663024
5165,5,0.25134527449321664,0.1081081081081081,0.4827586206896552,0.11485452631525014
5166,5,0.16006612917160723,0.0,0.34285714285714286,0.10596200545216054
5167,5,0.20937388193871792,0.046511627906976744,0.3157894736842105,0.10851095753968518
5168,5,0.21968686232576676,0.05970149253731343,0.4000000000000001,0.1003461889659618
5169,5,0.25146061850655743,0.16,0.3571428571428571,0.05345920398428926
5170,5,0.14468719694931825,0.0,0.2580645161290323,0.0761439811539523
5171,5,0.14132105363866515,0.05555555555555555,0.2631578947368421,0.0697777663548019
5172,5,0.1727105050632532,0.08888888888888888,0.28571428571428564,0.060325056302539044
5173,5,0.2000190144795262,0.1111111111111111,0.3076923076923077,0.05844243942950819
5174,5,0.18777667204395596,0.06060606060606061,0.28571428571428575,0.0845254970937236
5175,5,0.1421813966392082,0.058823529411764705,0.21621621621621623,0.05504052109728092
5176,5,0.15091505660103227,0.07407407407407408,0.23076923076923078,0.06422500644020114
5177,5,0.1459186616616957,0.0588235294117647,0.26315789473684204,0.067755162042651
5178,5,0.2780631077713947,0.14285714285714288,0.42424242424242425,0.10815555582822917
5179,5,0.26314980859007164,0.15789473684210525,0.35714285714285715,0.0702629082161287
5180,5,0.1976326911254609,0.08333333333333333,0.30303030303030304,0.06961777913543143
5181,5,0.16171364267365818,0.0923076923076923,0.2535211267605634,0.056461502952322835
5182,5,0.1472761763175895,0.0,0.25,0.07091300039965187
5183,5,0.1058096564818967,0.0,0.17777777777777778,0.05657507948266346
5184,5,0.16263008649712032,0.05555555555555555,0.36363636363636365,0.08889980825565003
5185,5,0.2207236364731621,0.12121212121212122,0.35294117647058826,0.07112174030593914
5186,5,0.2997561186190915,0.10810810810810811,0.5882352941176471,0.1721032187372874
5187,5,0.183163488431223,0.0,0.3157894736842105,0.10237472267487184
5188,5,0.17026009849085483,0.06666666666666667,0.28571428571428564,0.06463438255997728
5189,4,0.09348528541672692,0.0,0.14814814814814814,0.05727754162345294
5190,5,0.14838314308336997,0.05128205128205128,0.46511627906976744,0.1269282063908149
5191,5,0.1531931788260837,0.05405405405405405,0.2641509433962264,0.0623278231818188
5192,5,0.15964214101572252,0.10526315789473685,0.2962962962962963,0.05591143287881088
5193,5,0.2318295252231862,0.1111111111111111,0.3888888888888889,0.08484961345837326
5194,5,0.16787925257051223,0.06666666666666667,0.3225806451612903,0.07444769463688579
5195,5,0.17050115005949654,0.1081081081081081,0.3243243243243243,0.06152384454900637
5196,5,0.22610892684982895,0.14285714285714285,0.3225806451612903,0.052745837309402965
5197,5,0.24005079314676836,0.07407407407407407,0.5,0.11890369572433775
5198,5,0.1542767660232917,0.06451612903225808,0.2758620689655172,0.05937090094207553
5199,5,0.23043956043956043,0.14285714285714288,0.35714285714285715,0.06163184776637588
5200,5,0.19578894152730067,0.09375,0.3448275862068965,0.0751639246494648
5201,5,0.16932294342800475,0.08888888888888889,0.2380952380952381,0.049504273957632725
5202,5,0.12782171782522697,0.0588235294117647,0.20833333333333331,0.05375282489741512
5203,5,0.15550978231900384,0.08571428571428572,0.22222222222222224,0.04291716721330895
5204,5,0.17722752272044484,0.1111111111111111,0.2608695652173913,0.04965347664062796
5205,5,0.14057976832247232,0.06153846153846154,0.25,0.052252634382811
5206,5,0.28045044609988823,0.14285714285714288,0.4313725490196078,0.10776266661004434
5207,5,0.15962715501762154,0.06153846153846154,0.37500000000000006,0.09136761718805252
5208,5,0.20779577073754202,0.14545454545454545,0.28571428571428575,0.04414824193113829
5209,5,0.13404059949338584,0.0,0.2857142857142857,0.08648107660047936
5210,5,0.1455277280858676,0.07692307692307693,0.26666666666666666,0.06632299790858574
5211,5,0.20799723184909494,0.08,0.42105263157894735,0.09589345597430161
