text_idx,gt_rank,recall@1,precision@1,recall@5,precision@5,recall@10,precision@10,recall@50,precision@50
2250,97,0,0.0,0,0.0,0,0.0,0,0.0
2250,2072,0,0.0,0,0.0,0,0.0,0,0.0
2250,221,0,0.0,0,0.0,0,0.0,0,0.0
2250,677,0,0.0,0,0.0,0,0.0,0,0.0
2254,638,0,0.0,0,0.0,0,0.0,0,0.0
2254,198,0,0.0,0,0.0,0,0.0,0,0.0
2254,369,0,0.0,0,0.0,0,0.0,0,0.0
2254,161,0,0.0,0,0.0,0,0.0,0,0.0
2254,435,0,0.0,0,0.0,0,0.0,0,0.0
2272,620,0,0.0,0,0.0,0,0.0,0,0.0
2272,830,0,0.0,0,0.0,0,0.0,0,0.0
2272,97,0,0.0,0,0.0,0,0.0,0,0.0
2272,157,0,0.0,0,0.0,0,0.0,0,0.0
2272,67,0,0.0,0,0.0,0,0.0,0,0.0
2275,205,0,0.0,0,0.0,0,0.0,0,0.0
2275,257,0,0.0,0,0.0,0,0.0,0,0.0
2275,264,0,0.0,0,0.0,0,0.0,0,0.0
2275,277,0,0.0,0,0.0,0,0.0,0,0.0
2275,220,0,0.0,0,0.0,0,0.0,0,0.0
2277,1284,0,0.0,0,0.0,0,0.0,0,0.0
2277,210,0,0.0,0,0.0,0,0.0,0,0.0
2277,122,0,0.0,0,0.0,0,0.0,0,0.0
2277,236,0,0.0,0,0.0,0,0.0,0,0.0
2277,77,0,0.0,0,0.0,0,0.0,0,0.0
2279,415,0,0.0,0,0.0,0,0.0,0,0.0
2279,493,0,0.0,0,0.0,0,0.0,0,0.0
2279,324,0,0.0,0,0.0,0,0.0,0,0.0
2279,504,0,0.0,0,0.0,0,0.0,0,0.0
2279,413,0,0.0,0,0.0,0,0.0,0,0.0
2295,1033,0,0.0,0,0.0,0,0.0,0,0.0
2295,1650,0,0.0,0,0.0,0,0.0,0,0.0
2295,389,0,0.0,0,0.0,0,0.0,0,0.0
2295,1577,0,0.0,0,0.0,0,0.0,0,0.0
2298,153,0,0.0,0,0.0,0,0.0,0,0.0
2298,731,0,0.0,0,0.0,0,0.0,0,0.0
2298,707,0,0.0,0,0.0,0,0.0,0,0.0
2298,581,0,0.0,0,0.0,0,0.0,0,0.0
2298,1290,0,0.0,0,0.0,0,0.0,0,0.0
2320,1997,0,0.0,0,0.0,0,0.0,0,0.0
2320,665,0,0.0,0,0.0,0,0.0,0,0.0
2320,717,0,0.0,0,0.0,0,0.0,0,0.0
2320,779,0,0.0,0,0.0,0,0.0,0,0.0
2320,3268,0,0.0,0,0.0,0,0.0,0,0.0
2322,173,0,0.0,0,0.0,0,0.0,0,0.0
2322,72,0,0.0,0,0.0,0,0.0,0,0.0
2322,216,0,0.0,0,0.0,0,0.0,0,0.0
2322,1598,0,0.0,0,0.0,0,0.0,0,0.0
2322,1632,0,0.0,0,0.0,0,0.0,0,0.0
2325,2663,0,0.0,0,0.0,0,0.0,0,0.0
2325,2993,0,0.0,0,0.0,0,0.0,0,0.0
2325,3571,0,0.0,0,0.0,0,0.0,0,0.0
2325,883,0,0.0,0,0.0,0,0.0,0,0.0
2325,1976,0,0.0,0,0.0,0,0.0,0,0.0
2328,40,0,0.0,0,0.0,0,0.0,1,0.1
2328,183,0,0.0,0,0.0,0,0.0,0,0.0
2328,183,0,0.0,0,0.0,0,0.0,0,0.0
2328,173,0,0.0,0,0.0,0,0.0,0,0.0
2328,193,0,0.0,0,0.0,0,0.0,0,0.0
2332,509,0,0.0,0,0.0,0,0.0,0,0.0
2332,5,0,0.0,0,0.0,1,0.5,1,0.1
2332,193,0,0.0,0,0.0,0,0.0,0,0.0
2332,34,0,0.0,0,0.0,0,0.0,1,0.1
2332,15,0,0.0,0,0.0,0,0.0,1,0.1
2356,1225,0,0.0,0,0.0,0,0.0,0,0.0
2356,930,0,0.0,0,0.0,0,0.0,0,0.0
2356,964,0,0.0,0,0.0,0,0.0,0,0.0
2356,639,0,0.0,0,0.0,0,0.0,0,0.0
2356,804,0,0.0,0,0.0,0,0.0,0,0.0
2359,314,0,0.0,0,0.0,0,0.0,0,0.0
2359,182,0,0.0,0,0.0,0,0.0,0,0.0
2359,173,0,0.0,0,0.0,0,0.0,0,0.0
2359,1846,0,0.0,0,0.0,0,0.0,0,0.0
2359,69,0,0.0,0,0.0,0,0.0,0,0.0
2370,784,0,0.0,0,0.0,0,0.0,0,0.0
2370,72,0,0.0,0,0.0,0,0.0,0,0.0
2370,767,0,0.0,0,0.0,0,0.0,0,0.0
2370,415,0,0.0,0,0.0,0,0.0,0,0.0
2370,161,0,0.0,0,0.0,0,0.0,0,0.0
2381,73,0,0.0,0,0.0,0,0.0,0,0.0
2381,458,0,0.0,0,0.0,0,0.0,0,0.0
2381,54,0,0.0,0,0.0,0,0.0,0,0.0
2381,9,0,0.0,0,0.0,1,0.1,1,0.1
2381,4,0,0.0,1,0.2,1,0.5,1,0.1
2406,541,0,0.0,0,0.0,0,0.0,0,0.0
2406,9,0,0.0,0,0.0,1,0.1,1,0.08
2406,908,0,0.0,0,0.0,0,0.0,0,0.0
2406,81,0,0.0,0,0.0,0,0.0,0,0.0
2417,189,0,0.0,0,0.0,0,0.0,0,0.0
2417,148,0,0.0,0,0.0,0,0.0,0,0.0
2417,1181,0,0.0,0,0.0,0,0.0,0,0.0
2417,3388,0,0.0,0,0.0,0,0.0,0,0.0
2417,135,0,0.0,0,0.0,0,0.0,0,0.0
2431,567,0,0.0,0,0.0,0,0.0,0,0.0
2431,928,0,0.0,0,0.0,0,0.0,0,0.0
2431,1305,0,0.0,0,0.0,0,0.0,0,0.0
2431,2033,0,0.0,0,0.0,0,0.0,0,0.0
2456,163,0,0.0,0,0.0,0,0.0,0,0.0
2456,115,0,0.0,0,0.0,0,0.0,0,0.0
2456,129,0,0.0,0,0.0,0,0.0,0,0.0
2456,121,0,0.0,0,0.0,0,0.0,0,0.0
2456,79,0,0.0,0,0.0,0,0.0,0,0.0
2464,977,0,0.0,0,0.0,0,0.0,0,0.0
2464,2803,0,0.0,0,0.0,0,0.0,0,0.0
2464,1777,0,0.0,0,0.0,0,0.0,0,0.0
2464,3415,0,0.0,0,0.0,0,0.0,0,0.0
2464,3590,0,0.0,0,0.0,0,0.0,0,0.0
2465,99,0,0.0,0,0.0,0,0.0,0,0.0
2465,20,0,0.0,0,0.0,0,0.0,1,0.1
2465,266,0,0.0,0,0.0,0,0.0,0,0.0
2465,197,0,0.0,0,0.0,0,0.0,0,0.0
2465,74,0,0.0,0,0.0,0,0.0,0,0.0
2469,398,0,0.0,0,0.0,0,0.0,0,0.0
2469,414,0,0.0,0,0.0,0,0.0,0,0.0
2469,382,0,0.0,0,0.0,0,0.0,0,0.0
2469,2434,0,0.0,0,0.0,0,0.0,0,0.0
2469,1035,0,0.0,0,0.0,0,0.0,0,0.0
2502,761,0,0.0,0,0.0,0,0.0,0,0.0
2502,92,0,0.0,0,0.0,0,0.0,0,0.0
2502,443,0,0.0,0,0.0,0,0.0,0,0.0
2502,343,0,0.0,0,0.0,0,0.0,0,0.0
2502,52,0,0.0,0,0.0,0,0.0,0,0.0
2522,163,0,0.0,0,0.0,0,0.0,0,0.0
2522,269,0,0.0,0,0.0,0,0.0,0,0.0
2522,184,0,0.0,0,0.0,0,0.0,0,0.0
2522,367,0,0.0,0,0.0,0,0.0,0,0.0
2522,95,0,0.0,0,0.0,0,0.0,0,0.0
2530,781,0,0.0,0,0.0,0,0.0,0,0.0
2530,482,0,0.0,0,0.0,0,0.0,0,0.0
2530,549,0,0.0,0,0.0,0,0.0,0,0.0
2530,663,0,0.0,0,0.0,0,0.0,0,0.0
2530,442,0,0.0,0,0.0,0,0.0,0,0.0
2535,273,0,0.0,0,0.0,0,0.0,0,0.0
2535,167,0,0.0,0,0.0,0,0.0,0,0.0
2535,2130,0,0.0,0,0.0,0,0.0,0,0.0
2535,294,0,0.0,0,0.0,0,0.0,0,0.0
2535,325,0,0.0,0,0.0,0,0.0,0,0.0
2540,2153,0,0.0,0,0.0,0,0.0,0,0.0
2540,2980,0,0.0,0,0.0,0,0.0,0,0.0
2540,2042,0,0.0,0,0.0,0,0.0,0,0.0
2540,650,0,0.0,0,0.0,0,0.0,0,0.0
2540,390,0,0.0,0,0.0,0,0.0,0,0.0
2547,199,0,0.0,0,0.0,0,0.0,0,0.0
2547,741,0,0.0,0,0.0,0,0.0,0,0.0
2547,398,0,0.0,0,0.0,0,0.0,0,0.0
2547,164,0,0.0,0,0.0,0,0.0,0,0.0
2547,813,0,0.0,0,0.0,0,0.0,0,0.0
2548,965,0,0.0,0,0.0,0,0.0,0,0.0
2548,2987,0,0.0,0,0.0,0,0.0,0,0.0
2548,2176,0,0.0,0,0.0,0,0.0,0,0.0
2548,3373,0,0.0,0,0.0,0,0.0,0,0.0
2548,1786,0,0.0,0,0.0,0,0.0,0,0.0
2549,211,0,0.0,0,0.0,0,0.0,0,0.0
2549,791,0,0.0,0,0.0,0,0.0,0,0.0
2549,51,0,0.0,0,0.0,0,0.0,0,0.0
2549,187,0,0.0,0,0.0,0,0.0,0,0.0
2549,5,0,0.0,0,0.0,1,0.5,1,0.1
2558,59,0,0.0,0,0.0,0,0.0,0,0.0
2558,69,0,0.0,0,0.0,0,0.0,0,0.0
2558,56,0,0.0,0,0.0,0,0.0,0,0.0
2558,985,0,0.0,0,0.0,0,0.0,0,0.0
2558,56,0,0.0,0,0.0,0,0.0,0,0.0
2560,353,0,0.0,0,0.0,0,0.0,0,0.0
2560,321,0,0.0,0,0.0,0,0.0,0,0.0
2560,1033,0,0.0,0,0.0,0,0.0,0,0.0
2560,492,0,0.0,0,0.0,0,0.0,0,0.0
2560,314,0,0.0,0,0.0,0,0.0,0,0.0
2584,871,0,0.0,0,0.0,0,0.0,0,0.0
2584,788,0,0.0,0,0.0,0,0.0,0,0.0
2584,956,0,0.0,0,0.0,0,0.0,0,0.0
2584,464,0,0.0,0,0.0,0,0.0,0,0.0
2584,710,0,0.0,0,0.0,0,0.0,0,0.0
2595,106,0,0.0,0,0.0,0,0.0,0,0.0
2595,371,0,0.0,0,0.0,0,0.0,0,0.0
2595,117,0,0.0,0,0.0,0,0.0,0,0.0
2595,15,0,0.0,0,0.0,0,0.0,1,0.1
2595,2142,0,0.0,0,0.0,0,0.0,0,0.0
2599,264,0,0.0,0,0.0,0,0.0,0,0.0
2599,1089,0,0.0,0,0.0,0,0.0,0,0.0
2599,1090,0,0.0,0,0.0,0,0.0,0,0.0
2614,121,0,0.0,0,0.0,0,0.0,0,0.0
2614,131,0,0.0,0,0.0,0,0.0,0,0.0
2614,78,0,0.0,0,0.0,0,0.0,0,0.0
2614,2266,0,0.0,0,0.0,0,0.0,0,0.0
2614,97,0,0.0,0,0.0,0,0.0,0,0.0
2616,1049,0,0.0,0,0.0,0,0.0,0,0.0
2616,314,0,0.0,0,0.0,0,0.0,0,0.0
2616,576,0,0.0,0,0.0,0,0.0,0,0.0
2616,417,0,0.0,0,0.0,0,0.0,0,0.0
2616,302,0,0.0,0,0.0,0,0.0,0,0.0
2625,108,0,0.0,0,0.0,0,0.0,0,0.0
2625,0,1,1.0,1,1.0,1,0.5,1,0.1
2625,103,0,0.0,0,0.0,0,0.0,0,0.0
2625,96,0,0.0,0,0.0,0,0.0,0,0.0
2625,84,0,0.0,0,0.0,0,0.0,0,0.0
2630,4019,0,0.0,0,0.0,0,0.0,0,0.0
2630,462,0,0.0,0,0.0,0,0.0,0,0.0
2630,4019,0,0.0,0,0.0,0,0.0,0,0.0
2630,3018,0,0.0,0,0.0,0,0.0,0,0.0
2630,3091,0,0.0,0,0.0,0,0.0,0,0.0
2633,213,0,0.0,0,0.0,0,0.0,0,0.0
2633,222,0,0.0,0,0.0,0,0.0,0,0.0
2633,743,0,0.0,0,0.0,0,0.0,0,0.0
2633,1360,0,0.0,0,0.0,0,0.0,0,0.0
2633,601,0,0.0,0,0.0,0,0.0,0,0.0
2647,467,0,0.0,0,0.0,0,0.0,0,0.0
2647,403,0,0.0,0,0.0,0,0.0,0,0.0
2647,436,0,0.0,0,0.0,0,0.0,0,0.0
2647,618,0,0.0,0,0.0,0,0.0,0,0.0
2647,394,0,0.0,0,0.0,0,0.0,0,0.0
2656,115,0,0.0,0,0.0,0,0.0,0,0.0
2656,608,0,0.0,0,0.0,0,0.0,0,0.0
2656,1766,0,0.0,0,0.0,0,0.0,0,0.0
2656,223,0,0.0,0,0.0,0,0.0,0,0.0
2656,136,0,0.0,0,0.0,0,0.0,0,0.0
2682,2409,0,0.0,0,0.0,0,0.0,0,0.0
2682,73,0,0.0,0,0.0,0,0.0,0,0.0
2682,121,0,0.0,0,0.0,0,0.0,0,0.0
2682,140,0,0.0,0,0.0,0,0.0,0,0.0
2682,490,0,0.0,0,0.0,0,0.0,0,0.0
2694,2473,0,0.0,0,0.0,0,0.0,0,0.0
2694,2257,0,0.0,0,0.0,0,0.0,0,0.0
2694,1721,0,0.0,0,0.0,0,0.0,0,0.0
2694,779,0,0.0,0,0.0,0,0.0,0,0.0
2694,1216,0,0.0,0,0.0,0,0.0,0,0.0
2699,619,0,0.0,0,0.0,0,0.0,0,0.0
2699,302,0,0.0,0,0.0,0,0.0,0,0.0
2699,420,0,0.0,0,0.0,0,0.0,0,0.0
2699,421,0,0.0,0,0.0,0,0.0,0,0.0
2699,570,0,0.0,0,0.0,0,0.0,0,0.0
2705,535,0,0.0,0,0.0,0,0.0,0,0.0
2705,817,0,0.0,0,0.0,0,0.0,0,0.0
2705,663,0,0.0,0,0.0,0,0.0,0,0.0
2705,1855,0,0.0,0,0.0,0,0.0,0,0.0
2705,760,0,0.0,0,0.0,0,0.0,0,0.0
2707,859,0,0.0,0,0.0,0,0.0,0,0.0
2707,29,0,0.0,0,0.0,0,0.0,1,0.1
2707,238,0,0.0,0,0.0,0,0.0,0,0.0
2707,3543,0,0.0,0,0.0,0,0.0,0,0.0
2707,170,0,0.0,0,0.0,0,0.0,0,0.0
2709,207,0,0.0,0,0.0,0,0.0,0,0.0
2709,286,0,0.0,0,0.0,0,0.0,0,0.0
2709,236,0,0.0,0,0.0,0,0.0,0,0.0
2709,222,0,0.0,0,0.0,0,0.0,0,0.0
2709,221,0,0.0,0,0.0,0,0.0,0,0.0
2723,43,0,0.0,0,0.0,0,0.0,1,0.1
2723,0,1,1.0,1,1.0,1,0.5,1,0.1
2723,19,0,0.0,0,0.0,0,0.0,1,0.1
2723,10,0,0.0,0,0.0,0,0.0,1,0.1
2723,40,0,0.0,0,0.0,0,0.0,1,0.1
2733,160,0,0.0,0,0.0,0,0.0,0,0.0
2733,297,0,0.0,0,0.0,0,0.0,0,0.0
2733,241,0,0.0,0,0.0,0,0.0,0,0.0
2733,816,0,0.0,0,0.0,0,0.0,0,0.0
2733,231,0,0.0,0,0.0,0,0.0,0,0.0
2741,25,0,0.0,0,0.0,0,0.0,1,0.1
2741,47,0,0.0,0,0.0,0,0.0,1,0.06
2741,580,0,0.0,0,0.0,0,0.0,0,0.0
2741,1317,0,0.0,0,0.0,0,0.0,0,0.0
2741,56,0,0.0,0,0.0,0,0.0,0,0.0
2751,751,0,0.0,0,0.0,0,0.0,0,0.0
2751,430,0,0.0,0,0.0,0,0.0,0,0.0
2751,4053,0,0.0,0,0.0,0,0.0,0,0.0
2751,3881,0,0.0,0,0.0,0,0.0,0,0.0
2761,1366,0,0.0,0,0.0,0,0.0,0,0.0
2761,675,0,0.0,0,0.0,0,0.0,0,0.0
2761,882,0,0.0,0,0.0,0,0.0,0,0.0
2761,981,0,0.0,0,0.0,0,0.0,0,0.0
2761,1066,0,0.0,0,0.0,0,0.0,0,0.0
2763,0,1,1.0,1,1.0,1,0.5,1,0.1
2763,232,0,0.0,0,0.0,0,0.0,0,0.0
2763,15,0,0.0,0,0.0,0,0.0,1,0.1
2763,24,0,0.0,0,0.0,0,0.0,1,0.1
2763,302,0,0.0,0,0.0,0,0.0,0,0.0
2764,880,0,0.0,0,0.0,0,0.0,0,0.0
2764,1126,0,0.0,0,0.0,0,0.0,0,0.0
2764,260,0,0.0,0,0.0,0,0.0,0,0.0
2764,232,0,0.0,0,0.0,0,0.0,0,0.0
2764,1765,0,0.0,0,0.0,0,0.0,0,0.0
2777,161,0,0.0,0,0.0,0,0.0,0,0.0
2777,602,0,0.0,0,0.0,0,0.0,0,0.0
2777,226,0,0.0,0,0.0,0,0.0,0,0.0
2777,625,0,0.0,0,0.0,0,0.0,0,0.0
2781,5,0,0.0,0,0.0,1,0.5,1,0.1
2781,0,1,1.0,1,1.0,1,0.5,1,0.1
2781,5,0,0.0,0,0.0,1,0.5,1,0.1
2781,166,0,0.0,0,0.0,0,0.0,0,0.0
2781,962,0,0.0,0,0.0,0,0.0,0,0.0
2784,464,0,0.0,0,0.0,0,0.0,0,0.0
2784,153,0,0.0,0,0.0,0,0.0,0,0.0
2784,116,0,0.0,0,0.0,0,0.0,0,0.0
2784,261,0,0.0,0,0.0,0,0.0,0,0.0
2788,2317,0,0.0,0,0.0,0,0.0,0,0.0
2788,713,0,0.0,0,0.0,0,0.0,0,0.0
2788,1046,0,0.0,0,0.0,0,0.0,0,0.0
2788,1642,0,0.0,0,0.0,0,0.0,0,0.0
2788,363,0,0.0,0,0.0,0,0.0,0,0.0
2790,93,0,0.0,0,0.0,0,0.0,0,0.0
2790,84,0,0.0,0,0.0,0,0.0,0,0.0
2790,34,0,0.0,0,0.0,0,0.0,1,0.1
2790,344,0,0.0,0,0.0,0,0.0,0,0.0
2790,100,0,0.0,0,0.0,0,0.0,0,0.0
2822,24,0,0.0,0,0.0,0,0.0,1,0.1
2822,20,0,0.0,0,0.0,0,0.0,1,0.1
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2822,19,0,0.0,0,0.0,0,0.0,1,0.1
2822,20,0,0.0,0,0.0,0,0.0,1,0.1
2828,29,0,0.0,0,0.0,0,0.0,1,0.1
2828,29,0,0.0,0,0.0,0,0.0,1,0.1
2828,141,0,0.0,0,0.0,0,0.0,0,0.0
2828,83,0,0.0,0,0.0,0,0.0,0,0.0
2828,56,0,0.0,0,0.0,0,0.0,0,0.0
2830,251,0,0.0,0,0.0,0,0.0,0,0.0
2830,348,0,0.0,0,0.0,0,0.0,0,0.0
2830,1916,0,0.0,0,0.0,0,0.0,0,0.0
2832,1888,0,0.0,0,0.0,0,0.0,0,0.0
2832,2763,0,0.0,0,0.0,0,0.0,0,0.0
2832,1783,0,0.0,0,0.0,0,0.0,0,0.0
2832,3339,0,0.0,0,0.0,0,0.0,0,0.0
2832,2538,0,0.0,0,0.0,0,0.0,0,0.0
2833,13,0,0.0,0,0.0,0,0.0,1,0.1
2833,34,0,0.0,0,0.0,0,0.0,1,0.1
2833,0,1,1.0,1,1.0,1,0.5,1,0.1
2833,0,1,1.0,1,1.0,1,0.5,1,0.1
2833,54,0,0.0,0,0.0,0,0.0,0,0.0
2841,870,0,0.0,0,0.0,0,0.0,0,0.0
2841,1280,0,0.0,0,0.0,0,0.0,0,0.0
2841,1041,0,0.0,0,0.0,0,0.0,0,0.0
2841,135,0,0.0,0,0.0,0,0.0,0,0.0
2841,240,0,0.0,0,0.0,0,0.0,0,0.0
2865,30,0,0.0,0,0.0,0,0.0,1,0.1
2865,133,0,0.0,0,0.0,0,0.0,0,0.0
2865,3035,0,0.0,0,0.0,0,0.0,0,0.0
2865,161,0,0.0,0,0.0,0,0.0,0,0.0
2865,150,0,0.0,0,0.0,0,0.0,0,0.0
2866,116,0,0.0,0,0.0,0,0.0,0,0.0
2866,370,0,0.0,0,0.0,0,0.0,0,0.0
2866,87,0,0.0,0,0.0,0,0.0,0,0.0
2866,317,0,0.0,0,0.0,0,0.0,0,0.0
2866,49,0,0.0,0,0.0,0,0.0,1,0.02
2871,19,0,0.0,0,0.0,0,0.0,1,0.1
2871,73,0,0.0,0,0.0,0,0.0,0,0.0
2871,25,0,0.0,0,0.0,0,0.0,1,0.1
2871,103,0,0.0,0,0.0,0,0.0,0,0.0
2871,109,0,0.0,0,0.0,0,0.0,0,0.0
2884,1419,0,0.0,0,0.0,0,0.0,0,0.0
2884,392,0,0.0,0,0.0,0,0.0,0,0.0
2884,778,0,0.0,0,0.0,0,0.0,0,0.0
2898,215,0,0.0,0,0.0,0,0.0,0,0.0
2898,66,0,0.0,0,0.0,0,0.0,0,0.0
2898,883,0,0.0,0,0.0,0,0.0,0,0.0
2898,94,0,0.0,0,0.0,0,0.0,0,0.0
2898,84,0,0.0,0,0.0,0,0.0,0,0.0
2907,0,1,1.0,1,1.0,1,0.5,1,0.1
2907,131,0,0.0,0,0.0,0,0.0,0,0.0
2907,40,0,0.0,0,0.0,0,0.0,1,0.1
2907,132,0,0.0,0,0.0,0,0.0,0,0.0
2907,108,0,0.0,0,0.0,0,0.0,0,0.0
2909,271,0,0.0,0,0.0,0,0.0,0,0.0
2909,114,0,0.0,0,0.0,0,0.0,0,0.0
2909,174,0,0.0,0,0.0,0,0.0,0,0.0
2909,599,0,0.0,0,0.0,0,0.0,0,0.0
2909,318,0,0.0,0,0.0,0,0.0,0,0.0
2910,2421,0,0.0,0,0.0,0,0.0,0,0.0
2910,4014,0,0.0,0,0.0,0,0.0,0,0.0
2910,2736,0,0.0,0,0.0,0,0.0,0,0.0
2910,3806,0,0.0,0,0.0,0,0.0,0,0.0
2910,1423,0,0.0,0,0.0,0,0.0,0,0.0
2921,35,0,0.0,0,0.0,0,0.0,1,0.1
2921,1407,0,0.0,0,0.0,0,0.0,0,0.0
2921,1558,0,0.0,0,0.0,0,0.0,0,0.0
2921,343,0,0.0,0,0.0,0,0.0,0,0.0
2921,398,0,0.0,0,0.0,0,0.0,0,0.0
2950,747,0,0.0,0,0.0,0,0.0,0,0.0
2950,607,0,0.0,0,0.0,0,0.0,0,0.0
2950,1572,0,0.0,0,0.0,0,0.0,0,0.0
2950,771,0,0.0,0,0.0,0,0.0,0,0.0
2968,1452,0,0.0,0,0.0,0,0.0,0,0.0
2968,1349,0,0.0,0,0.0,0,0.0,0,0.0
2968,624,0,0.0,0,0.0,0,0.0,0,0.0
2968,704,0,0.0,0,0.0,0,0.0,0,0.0
2968,733,0,0.0,0,0.0,0,0.0,0,0.0
2983,362,0,0.0,0,0.0,0,0.0,0,0.0
2983,1808,0,0.0,0,0.0,0,0.0,0,0.0
2983,307,0,0.0,0,0.0,0,0.0,0,0.0
2983,912,0,0.0,0,0.0,0,0.0,0,0.0
2983,36,0,0.0,0,0.0,0,0.0,1,0.1
2990,350,0,0.0,0,0.0,0,0.0,0,0.0
2990,349,0,0.0,0,0.0,0,0.0,0,0.0
2990,2800,0,0.0,0,0.0,0,0.0,0,0.0
2990,176,0,0.0,0,0.0,0,0.0,0,0.0
2990,1587,0,0.0,0,0.0,0,0.0,0,0.0
2995,170,0,0.0,0,0.0,0,0.0,0,0.0
2995,40,0,0.0,0,0.0,0,0.0,1,0.1
2995,98,0,0.0,0,0.0,0,0.0,0,0.0
2995,63,0,0.0,0,0.0,0,0.0,0,0.0
2995,1556,0,0.0,0,0.0,0,0.0,0,0.0
2999,171,0,0.0,0,0.0,0,0.0,0,0.0
2999,0,1,1.0,1,0.8,1,0.4,1,0.08
2999,0,1,1.0,1,0.8,1,0.4,1,0.08
2999,0,1,1.0,1,0.8,1,0.4,1,0.08
3012,0,1,1.0,1,0.6,1,0.3,1,0.06
3012,239,0,0.0,0,0.0,0,0.0,0,0.0
3012,27,0,0.0,0,0.0,0,0.0,1,0.06
3014,185,0,0.0,0,0.0,0,0.0,0,0.0
3014,384,0,0.0,0,0.0,0,0.0,0,0.0
3014,2526,0,0.0,0,0.0,0,0.0,0,0.0
3014,1421,0,0.0,0,0.0,0,0.0,0,0.0
3014,430,0,0.0,0,0.0,0,0.0,0,0.0
3016,142,0,0.0,0,0.0,0,0.0,0,0.0
3016,24,0,0.0,0,0.0,0,0.0,1,0.1
3016,24,0,0.0,0,0.0,0,0.0,1,0.1
3016,877,0,0.0,0,0.0,0,0.0,0,0.0
3016,77,0,0.0,0,0.0,0,0.0,0,0.0
3030,426,0,0.0,0,0.0,0,0.0,0,0.0
3030,420,0,0.0,0,0.0,0,0.0,0,0.0
3030,386,0,0.0,0,0.0,0,0.0,0,0.0
3030,312,0,0.0,0,0.0,0,0.0,0,0.0
3040,664,0,0.0,0,0.0,0,0.0,0,0.0
3040,233,0,0.0,0,0.0,0,0.0,0,0.0
3040,788,0,0.0,0,0.0,0,0.0,0,0.0
3040,550,0,0.0,0,0.0,0,0.0,0,0.0
3040,393,0,0.0,0,0.0,0,0.0,0,0.0
3043,332,0,0.0,0,0.0,0,0.0,0,0.0
3043,357,0,0.0,0,0.0,0,0.0,0,0.0
3043,218,0,0.0,0,0.0,0,0.0,0,0.0
3043,586,0,0.0,0,0.0,0,0.0,0,0.0
3043,236,0,0.0,0,0.0,0,0.0,0,0.0
3057,409,0,0.0,0,0.0,0,0.0,0,0.0
3057,402,0,0.0,0,0.0,0,0.0,0,0.0
3057,429,0,0.0,0,0.0,0,0.0,0,0.0
3057,320,0,0.0,0,0.0,0,0.0,0,0.0
3057,206,0,0.0,0,0.0,0,0.0,0,0.0
3068,76,0,0.0,0,0.0,0,0.0,0,0.0
3068,118,0,0.0,0,0.0,0,0.0,0,0.0
3068,143,0,0.0,0,0.0,0,0.0,0,0.0
3068,40,0,0.0,0,0.0,0,0.0,1,0.1
3068,1986,0,0.0,0,0.0,0,0.0,0,0.0
3091,54,0,0.0,0,0.0,0,0.0,0,0.0
3091,569,0,0.0,0,0.0,0,0.0,0,0.0
3091,141,0,0.0,0,0.0,0,0.0,0,0.0
3091,374,0,0.0,0,0.0,0,0.0,0,0.0
3091,224,0,0.0,0,0.0,0,0.0,0,0.0
3097,460,0,0.0,0,0.0,0,0.0,0,0.0
3097,426,0,0.0,0,0.0,0,0.0,0,0.0
3097,2273,0,0.0,0,0.0,0,0.0,0,0.0
3097,809,0,0.0,0,0.0,0,0.0,0,0.0
3097,1503,0,0.0,0,0.0,0,0.0,0,0.0
3119,945,0,0.0,0,0.0,0,0.0,0,0.0
3119,1060,0,0.0,0,0.0,0,0.0,0,0.0
3119,868,0,0.0,0,0.0,0,0.0,0,0.0
3119,894,0,0.0,0,0.0,0,0.0,0,0.0
3119,856,0,0.0,0,0.0,0,0.0,0,0.0
3124,643,0,0.0,0,0.0,0,0.0,0,0.0
3124,1334,0,0.0,0,0.0,0,0.0,0,0.0
3124,746,0,0.0,0,0.0,0,0.0,0,0.0
3124,56,0,0.0,0,0.0,0,0.0,0,0.0
3124,1545,0,0.0,0,0.0,0,0.0,0,0.0
3143,20,0,0.0,0,0.0,0,0.0,1,0.1
3143,25,0,0.0,0,0.0,0,0.0,1,0.1
3143,0,1,1.0,1,1.0,1,0.5,1,0.1
3143,10,0,0.0,0,0.0,0,0.0,1,0.1
3143,15,0,0.0,0,0.0,0,0.0,1,0.1
3152,970,0,0.0,0,0.0,0,0.0,0,0.0
3152,449,0,0.0,0,0.0,0,0.0,0,0.0
3152,196,0,0.0,0,0.0,0,0.0,0,0.0
3152,341,0,0.0,0,0.0,0,0.0,0,0.0
3152,371,0,0.0,0,0.0,0,0.0,0,0.0
3154,73,0,0.0,0,0.0,0,0.0,0,0.0
3154,120,0,0.0,0,0.0,0,0.0,0,0.0
3154,320,0,0.0,0,0.0,0,0.0,0,0.0
3154,63,0,0.0,0,0.0,0,0.0,0,0.0
3154,14,0,0.0,0,0.0,0,0.0,1,0.1
3163,1085,0,0.0,0,0.0,0,0.0,0,0.0
3163,1322,0,0.0,0,0.0,0,0.0,0,0.0
3163,877,0,0.0,0,0.0,0,0.0,0,0.0
3163,734,0,0.0,0,0.0,0,0.0,0,0.0
3176,397,0,0.0,0,0.0,0,0.0,0,0.0
