text_idx,gt_rank,recall@1,precision@1,recall@5,precision@5,recall@10,precision@10,recall@50,precision@50
2254,271,0,0.0,0,0.0,0,0.0,0,0.0
2254,114,0,0.0,0,0.0,0,0.0,0,0.0
2254,100,0,0.0,0,0.0,0,0.0,0,0.0
2254,114,0,0.0,0,0.0,0,0.0,0,0.0
2254,139,0,0.0,0,0.0,0,0.0,0,0.0
2272,20,0,0.0,0,0.0,0,0.0,1,0.1
2272,20,0,0.0,0,0.0,0,0.0,1,0.1
2272,5,0,0.0,0,0.0,1,0.5,1,0.1
2272,118,0,0.0,0,0.0,0,0.0,0,0.0
2272,5,0,0.0,0,0.0,1,0.5,1,0.1
2275,301,0,0.0,0,0.0,0,0.0,0,0.0
2275,520,0,0.0,0,0.0,0,0.0,0,0.0
2275,291,0,0.0,0,0.0,0,0.0,0,0.0
2275,291,0,0.0,0,0.0,0,0.0,0,0.0
2275,296,0,0.0,0,0.0,0,0.0,0,0.0
2277,73,0,0.0,0,0.0,0,0.0,0,0.0
2277,78,0,0.0,0,0.0,0,0.0,0,0.0
2277,87,0,0.0,0,0.0,0,0.0,0,0.0
2277,68,0,0.0,0,0.0,0,0.0,0,0.0
2277,23,0,0.0,0,0.0,0,0.0,1,0.1
2279,163,0,0.0,0,0.0,0,0.0,0,0.0
2279,259,0,0.0,0,0.0,0,0.0,0,0.0
2279,119,0,0.0,0,0.0,0,0.0,0,0.0
2279,85,0,0.0,0,0.0,0,0.0,0,0.0
2279,85,0,0.0,0,0.0,0,0.0,0,0.0
2295,25,0,0.0,0,0.0,0,0.0,1,0.08
2295,5,0,0.0,0,0.0,1,0.4,1,0.08
2295,153,0,0.0,0,0.0,0,0.0,0,0.0
2295,5,0,0.0,0,0.0,1,0.4,1,0.08
2298,133,0,0.0,0,0.0,0,0.0,0,0.0
2298,105,0,0.0,0,0.0,0,0.0,0,0.0
2298,350,0,0.0,0,0.0,0,0.0,0,0.0
2298,296,0,0.0,0,0.0,0,0.0,0,0.0
2298,110,0,0.0,0,0.0,0,0.0,0,0.0
2320,1020,0,0.0,0,0.0,0,0.0,0,0.0
2320,58,0,0.0,0,0.0,0,0.0,0,0.0
2320,244,0,0.0,0,0.0,0,0.0,0,0.0
2320,5,0,0.0,0,0.0,1,0.5,1,0.1
2320,883,0,0.0,0,0.0,0,0.0,0,0.0
2322,99,0,0.0,0,0.0,0,0.0,0,0.0
2322,64,0,0.0,0,0.0,0,0.0,0,0.0
2322,118,0,0.0,0,0.0,0,0.0,0,0.0
2322,55,0,0.0,0,0.0,0,0.0,0,0.0
2322,830,0,0.0,0,0.0,0,0.0,0,0.0
2325,102,0,0.0,0,0.0,0,0.0,0,0.0
2325,1780,0,0.0,0,0.0,0,0.0,0,0.0
2325,491,0,0.0,0,0.0,0,0.0,0,0.0
2325,211,0,0.0,0,0.0,0,0.0,0,0.0
2325,222,0,0.0,0,0.0,0,0.0,0,0.0
2328,560,0,0.0,0,0.0,0,0.0,0,0.0
2328,71,0,0.0,0,0.0,0,0.0,0,0.0
2328,462,0,0.0,0,0.0,0,0.0,0,0.0
2328,33,0,0.0,0,0.0,0,0.0,1,0.1
2328,125,0,0.0,0,0.0,0,0.0,0,0.0
2332,1301,0,0.0,0,0.0,0,0.0,0,0.0
2332,199,0,0.0,0,0.0,0,0.0,0,0.0
2332,2828,0,0.0,0,0.0,0,0.0,0,0.0
2332,208,0,0.0,0,0.0,0,0.0,0,0.0
2332,223,0,0.0,0,0.0,0,0.0,0,0.0
2356,500,0,0.0,0,0.0,0,0.0,0,0.0
2356,159,0,0.0,0,0.0,0,0.0,0,0.0
2356,508,0,0.0,0,0.0,0,0.0,0,0.0
2356,427,0,0.0,0,0.0,0,0.0,0,0.0
2356,525,0,0.0,0,0.0,0,0.0,0,0.0
2359,63,0,0.0,0,0.0,0,0.0,0,0.0
2359,78,0,0.0,0,0.0,0,0.0,0,0.0
2359,82,0,0.0,0,0.0,0,0.0,0,0.0
2359,87,0,0.0,0,0.0,0,0.0,0,0.0
2359,87,0,0.0,0,0.0,0,0.0,0,0.0
2370,925,0,0.0,0,0.0,0,0.0,0,0.0
2370,93,0,0.0,0,0.0,0,0.0,0,0.0
2370,920,0,0.0,0,0.0,0,0.0,0,0.0
2370,470,0,0.0,0,0.0,0,0.0,0,0.0
2370,137,0,0.0,0,0.0,0,0.0,0,0.0
2381,101,0,0.0,0,0.0,0,0.0,0,0.0
2381,38,0,0.0,0,0.0,0,0.0,1,0.1
2381,44,0,0.0,0,0.0,0,0.0,1,0.1
2381,101,0,0.0,0,0.0,0,0.0,0,0.0
2381,57,0,0.0,0,0.0,0,0.0,0,0.0
2406,183,0,0.0,0,0.0,0,0.0,0,0.0
2406,179,0,0.0,0,0.0,0,0.0,0,0.0
2406,162,0,0.0,0,0.0,0,0.0,0,0.0
2406,174,0,0.0,0,0.0,0,0.0,0,0.0
2417,188,0,0.0,0,0.0,0,0.0,0,0.0
2417,202,0,0.0,0,0.0,0,0.0,0,0.0
2417,197,0,0.0,0,0.0,0,0.0,0,0.0
2417,320,0,0.0,0,0.0,0,0.0,0,0.0
2417,188,0,0.0,0,0.0,0,0.0,0,0.0
2431,171,0,0.0,0,0.0,0,0.0,0,0.0
2431,68,0,0.0,0,0.0,0,0.0,0,0.0
2431,82,0,0.0,0,0.0,0,0.0,0,0.0
2431,186,0,0.0,0,0.0,0,0.0,0,0.0
2456,61,0,0.0,0,0.0,0,0.0,0,0.0
2456,103,0,0.0,0,0.0,0,0.0,0,0.0
2456,79,0,0.0,0,0.0,0,0.0,0,0.0
2456,194,0,0.0,0,0.0,0,0.0,0,0.0
2456,108,0,0.0,0,0.0,0,0.0,0,0.0
2464,738,0,0.0,0,0.0,0,0.0,0,0.0
2464,55,0,0.0,0,0.0,0,0.0,0,0.0
2464,1999,0,0.0,0,0.0,0,0.0,0,0.0
2464,60,0,0.0,0,0.0,0,0.0,0,0.0
2464,86,0,0.0,0,0.0,0,0.0,0,0.0
2465,456,0,0.0,0,0.0,0,0.0,0,0.0
2465,452,0,0.0,0,0.0,0,0.0,0,0.0
2465,461,0,0.0,0,0.0,0,0.0,0,0.0
2465,466,0,0.0,0,0.0,0,0.0,0,0.0
2465,84,0,0.0,0,0.0,0,0.0,0,0.0
2469,117,0,0.0,0,0.0,0,0.0,0,0.0
2469,388,0,0.0,0,0.0,0,0.0,0,0.0
2469,249,0,0.0,0,0.0,0,0.0,0,0.0
2469,850,0,0.0,0,0.0,0,0.0,0,0.0
2469,729,0,0.0,0,0.0,0,0.0,0,0.0
2502,979,0,0.0,0,0.0,0,0.0,0,0.0
2502,262,0,0.0,0,0.0,0,0.0,0,0.0
2502,209,0,0.0,0,0.0,0,0.0,0,0.0
2502,201,0,0.0,0,0.0,0,0.0,0,0.0
2502,2615,0,0.0,0,0.0,0,0.0,0,0.0
2522,206,0,0.0,0,0.0,0,0.0,0,0.0
2522,201,0,0.0,0,0.0,0,0.0,0,0.0
2522,331,0,0.0,0,0.0,0,0.0,0,0.0
2522,623,0,0.0,0,0.0,0,0.0,0,0.0
2522,162,0,0.0,0,0.0,0,0.0,0,0.0
2530,341,0,0.0,0,0.0,0,0.0,0,0.0
2530,277,0,0.0,0,0.0,0,0.0,0,0.0
2530,275,0,0.0,0,0.0,0,0.0,0,0.0
2530,245,0,0.0,0,0.0,0,0.0,0,0.0
2530,208,0,0.0,0,0.0,0,0.0,0,0.0
2535,306,0,0.0,0,0.0,0,0.0,0,0.0
2535,39,0,0.0,0,0.0,0,0.0,1,0.1
2535,284,0,0.0,0,0.0,0,0.0,0,0.0
2535,242,0,0.0,0,0.0,0,0.0,0,0.0
2535,217,0,0.0,0,0.0,0,0.0,0,0.0
2540,102,0,0.0,0,0.0,0,0.0,0,0.0
2540,145,0,0.0,0,0.0,0,0.0,0,0.0
2540,30,0,0.0,0,0.0,0,0.0,1,0.1
2540,0,1,1.0,1,1.0,1,0.5,1,0.1
2540,19,0,0.0,0,0.0,0,0.0,1,0.1
2547,50,0,0.0,0,0.0,0,0.0,0,0.0
2547,411,0,0.0,0,0.0,0,0.0,0,0.0
2547,30,0,0.0,0,0.0,0,0.0,1,0.1
2547,45,0,0.0,0,0.0,0,0.0,1,0.1
2547,45,0,0.0,0,0.0,0,0.0,1,0.1
2548,39,0,0.0,0,0.0,0,0.0,1,0.1
2548,2569,0,0.0,0,0.0,0,0.0,0,0.0
2548,441,0,0.0,0,0.0,0,0.0,0,0.0
2548,10,0,0.0,0,0.0,0,0.0,1,0.1
2548,856,0,0.0,0,0.0,0,0.0,0,0.0
2549,290,0,0.0,0,0.0,0,0.0,0,0.0
2549,273,0,0.0,0,0.0,0,0.0,0,0.0
2549,198,0,0.0,0,0.0,0,0.0,0,0.0
2549,283,0,0.0,0,0.0,0,0.0,0,0.0
2549,200,0,0.0,0,0.0,0,0.0,0,0.0
2558,190,0,0.0,0,0.0,0,0.0,0,0.0
2558,160,0,0.0,0,0.0,0,0.0,0,0.0
2558,180,0,0.0,0,0.0,0,0.0,0,0.0
2558,100,0,0.0,0,0.0,0,0.0,0,0.0
2558,140,0,0.0,0,0.0,0,0.0,0,0.0
2560,94,0,0.0,0,0.0,0,0.0,0,0.0
2560,74,0,0.0,0,0.0,0,0.0,0,0.0
2560,1027,0,0.0,0,0.0,0,0.0,0,0.0
2560,89,0,0.0,0,0.0,0,0.0,0,0.0
2560,1259,0,0.0,0,0.0,0,0.0,0,0.0
2584,319,0,0.0,0,0.0,0,0.0,0,0.0
2584,405,0,0.0,0,0.0,0,0.0,0,0.0
2584,300,0,0.0,0,0.0,0,0.0,0,0.0
2584,429,0,0.0,0,0.0,0,0.0,0,0.0
2584,314,0,0.0,0,0.0,0,0.0,0,0.0
2595,156,0,0.0,0,0.0,0,0.0,0,0.0
2595,165,0,0.0,0,0.0,0,0.0,0,0.0
2595,136,0,0.0,0,0.0,0,0.0,0,0.0
2595,136,0,0.0,0,0.0,0,0.0,0,0.0
2595,151,0,0.0,0,0.0,0,0.0,0,0.0
2599,0,1,1.0,1,0.6,1,0.3,1,0.06
2599,997,0,0.0,0,0.0,0,0.0,0,0.0
2599,997,0,0.0,0,0.0,0,0.0,0,0.0
2614,24,0,0.0,0,0.0,0,0.0,1,0.1
2614,83,0,0.0,0,0.0,0,0.0,0,0.0
2614,78,0,0.0,0,0.0,0,0.0,0,0.0
2614,94,0,0.0,0,0.0,0,0.0,0,0.0
2614,15,0,0.0,0,0.0,0,0.0,1,0.1
2616,29,0,0.0,0,0.0,0,0.0,1,0.1
2616,1212,0,0.0,0,0.0,0,0.0,0,0.0
2616,1183,0,0.0,0,0.0,0,0.0,0,0.0
2616,480,0,0.0,0,0.0,0,0.0,0,0.0
2616,137,0,0.0,0,0.0,0,0.0,0,0.0
2625,32,0,0.0,0,0.0,0,0.0,1,0.1
2625,4,0,0.0,1,0.2,1,0.5,1,0.1
2625,125,0,0.0,0,0.0,0,0.0,0,0.0
2625,83,0,0.0,0,0.0,0,0.0,0,0.0
2625,115,0,0.0,0,0.0,0,0.0,0,0.0
2630,3582,0,0.0,0,0.0,0,0.0,0,0.0
2630,20,0,0.0,0,0.0,0,0.0,1,0.1
2630,713,0,0.0,0,0.0,0,0.0,0,0.0
2630,30,0,0.0,0,0.0,0,0.0,1,0.1
2630,220,0,0.0,0,0.0,0,0.0,0,0.0
2633,766,0,0.0,0,0.0,0,0.0,0,0.0
2633,61,0,0.0,0,0.0,0,0.0,0,0.0
2633,4,0,0.0,1,0.2,1,0.5,1,0.1
2633,93,0,0.0,0,0.0,0,0.0,0,0.0
2633,995,0,0.0,0,0.0,0,0.0,0,0.0
2647,100,0,0.0,0,0.0,0,0.0,0,0.0
2647,105,0,0.0,0,0.0,0,0.0,0,0.0
2647,196,0,0.0,0,0.0,0,0.0,0,0.0
2647,104,0,0.0,0,0.0,0,0.0,0,0.0
2647,95,0,0.0,0,0.0,0,0.0,0,0.0
2656,407,0,0.0,0,0.0,0,0.0,0,0.0
2656,263,0,0.0,0,0.0,0,0.0,0,0.0
2656,262,0,0.0,0,0.0,0,0.0,0,0.0
2656,253,0,0.0,0,0.0,0,0.0,0,0.0
2656,144,0,0.0,0,0.0,0,0.0,0,0.0
2682,3649,0,0.0,0,0.0,0,0.0,0,0.0
2682,121,0,0.0,0,0.0,0,0.0,0,0.0
2682,146,0,0.0,0,0.0,0,0.0,0,0.0
2682,131,0,0.0,0,0.0,0,0.0,0,0.0
2682,131,0,0.0,0,0.0,0,0.0,0,0.0
2694,703,0,0.0,0,0.0,0,0.0,0,0.0
2694,94,0,0.0,0,0.0,0,0.0,0,0.0
2694,104,0,0.0,0,0.0,0,0.0,0,0.0
2694,35,0,0.0,0,0.0,0,0.0,1,0.1
2694,69,0,0.0,0,0.0,0,0.0,0,0.0
2699,567,0,0.0,0,0.0,0,0.0,0,0.0
2699,515,0,0.0,0,0.0,0,0.0,0,0.0
2699,543,0,0.0,0,0.0,0,0.0,0,0.0
2699,475,0,0.0,0,0.0,0,0.0,0,0.0
2699,124,0,0.0,0,0.0,0,0.0,0,0.0
2705,253,0,0.0,0,0.0,0,0.0,0,0.0
2705,206,0,0.0,0,0.0,0,0.0,0,0.0
2705,187,0,0.0,0,0.0,0,0.0,0,0.0
2705,1560,0,0.0,0,0.0,0,0.0,0,0.0
2705,755,0,0.0,0,0.0,0,0.0,0,0.0
2707,188,0,0.0,0,0.0,0,0.0,0,0.0
2707,253,0,0.0,0,0.0,0,0.0,0,0.0
2707,1205,0,0.0,0,0.0,0,0.0,0,0.0
2707,2564,0,0.0,0,0.0,0,0.0,0,0.0
2707,156,0,0.0,0,0.0,0,0.0,0,0.0
2709,130,0,0.0,0,0.0,0,0.0,0,0.0
2709,140,0,0.0,0,0.0,0,0.0,0,0.0
2709,93,0,0.0,0,0.0,0,0.0,0,0.0
2709,130,0,0.0,0,0.0,0,0.0,0,0.0
2709,140,0,0.0,0,0.0,0,0.0,0,0.0
2723,39,0,0.0,0,0.0,0,0.0,1,0.1
2723,34,0,0.0,0,0.0,0,0.0,1,0.1
2723,82,0,0.0,0,0.0,0,0.0,0,0.0
2723,48,0,0.0,0,0.0,0,0.0,1,0.04
2723,97,0,0.0,0,0.0,0,0.0,0,0.0
2733,15,0,0.0,0,0.0,0,0.0,1,0.1
2733,66,0,0.0,0,0.0,0,0.0,0,0.0
2733,29,0,0.0,0,0.0,0,0.0,1,0.1
2733,115,0,0.0,0,0.0,0,0.0,0,0.0
2733,10,0,0.0,0,0.0,0,0.0,1,0.1
2741,353,0,0.0,0,0.0,0,0.0,0,0.0
2741,52,0,0.0,0,0.0,0,0.0,0,0.0
2741,97,0,0.0,0,0.0,0,0.0,0,0.0
2741,56,0,0.0,0,0.0,0,0.0,0,0.0
2741,75,0,0.0,0,0.0,0,0.0,0,0.0
2751,595,0,0.0,0,0.0,0,0.0,0,0.0
2751,510,0,0.0,0,0.0,0,0.0,0,0.0
2751,82,0,0.0,0,0.0,0,0.0,0,0.0
2751,574,0,0.0,0,0.0,0,0.0,0,0.0
2761,32,0,0.0,0,0.0,0,0.0,1,0.1
2761,56,0,0.0,0,0.0,0,0.0,0,0.0
2761,15,0,0.0,0,0.0,0,0.0,1,0.1
2761,13,0,0.0,0,0.0,0,0.0,1,0.1
2761,154,0,0.0,0,0.0,0,0.0,0,0.0
2763,33,0,0.0,0,0.0,0,0.0,1,0.1
2763,134,0,0.0,0,0.0,0,0.0,0,0.0
2763,60,0,0.0,0,0.0,0,0.0,0,0.0
2763,691,0,0.0,0,0.0,0,0.0,0,0.0
2763,125,0,0.0,0,0.0,0,0.0,0,0.0
2764,14,0,0.0,0,0.0,0,0.0,1,0.1
2764,352,0,0.0,0,0.0,0,0.0,0,0.0
2764,55,0,0.0,0,0.0,0,0.0,0,0.0
2764,77,0,0.0,0,0.0,0,0.0,0,0.0
2764,12,0,0.0,0,0.0,0,0.0,1,0.1
2777,610,0,0.0,0,0.0,0,0.0,0,0.0
2777,592,0,0.0,0,0.0,0,0.0,0,0.0
2777,292,0,0.0,0,0.0,0,0.0,0,0.0
2777,610,0,0.0,0,0.0,0,0.0,0,0.0
2781,30,0,0.0,0,0.0,0,0.0,1,0.1
2781,177,0,0.0,0,0.0,0,0.0,0,0.0
2781,187,0,0.0,0,0.0,0,0.0,0,0.0
2781,40,0,0.0,0,0.0,0,0.0,1,0.1
2781,696,0,0.0,0,0.0,0,0.0,0,0.0
2784,1741,0,0.0,0,0.0,0,0.0,0,0.0
2784,669,0,0.0,0,0.0,0,0.0,0,0.0
2784,596,0,0.0,0,0.0,0,0.0,0,0.0
2784,596,0,0.0,0,0.0,0,0.0,0,0.0
2788,286,0,0.0,0,0.0,0,0.0,0,0.0
2788,569,0,0.0,0,0.0,0,0.0,0,0.0
2788,1166,0,0.0,0,0.0,0,0.0,0,0.0
2788,2181,0,0.0,0,0.0,0,0.0,0,0.0
2788,268,0,0.0,0,0.0,0,0.0,0,0.0
2790,62,0,0.0,0,0.0,0,0.0,0,0.0
2790,91,0,0.0,0,0.0,0,0.0,0,0.0
2790,69,0,0.0,0,0.0,0,0.0,0,0.0
2790,71,0,0.0,0,0.0,0,0.0,0,0.0
2790,76,0,0.0,0,0.0,0,0.0,0,0.0
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2822,29,0,0.0,0,0.0,0,0.0,1,0.1
2828,106,0,0.0,0,0.0,0,0.0,0,0.0
2828,106,0,0.0,0,0.0,0,0.0,0,0.0
2828,2123,0,0.0,0,0.0,0,0.0,0,0.0
2828,99,0,0.0,0,0.0,0,0.0,0,0.0
2828,51,0,0.0,0,0.0,0,0.0,0,0.0
2830,723,0,0.0,0,0.0,0,0.0,0,0.0
2830,134,0,0.0,0,0.0,0,0.0,0,0.0
2830,678,0,0.0,0,0.0,0,0.0,0,0.0
2832,751,0,0.0,0,0.0,0,0.0,0,0.0
2832,733,0,0.0,0,0.0,0,0.0,0,0.0
2832,418,0,0.0,0,0.0,0,0.0,0,0.0
2832,1508,0,0.0,0,0.0,0,0.0,0,0.0
2832,1295,0,0.0,0,0.0,0,0.0,0,0.0
2833,77,0,0.0,0,0.0,0,0.0,0,0.0
2833,143,0,0.0,0,0.0,0,0.0,0,0.0
2833,48,0,0.0,0,0.0,0,0.0,1,0.04
2833,287,0,0.0,0,0.0,0,0.0,0,0.0
2833,73,0,0.0,0,0.0,0,0.0,0,0.0
2841,480,0,0.0,0,0.0,0,0.0,0,0.0
2841,252,0,0.0,0,0.0,0,0.0,0,0.0
2841,432,0,0.0,0,0.0,0,0.0,0,0.0
2841,258,0,0.0,0,0.0,0,0.0,0,0.0
2841,262,0,0.0,0,0.0,0,0.0,0,0.0
2865,292,0,0.0,0,0.0,0,0.0,0,0.0
2865,302,0,0.0,0,0.0,0,0.0,0,0.0
2865,3902,0,0.0,0,0.0,0,0.0,0,0.0
2865,204,0,0.0,0,0.0,0,0.0,0,0.0
2865,279,0,0.0,0,0.0,0,0.0,0,0.0
2866,796,0,0.0,0,0.0,0,0.0,0,0.0
2866,63,0,0.0,0,0.0,0,0.0,0,0.0
2866,777,0,0.0,0,0.0,0,0.0,0,0.0
2866,53,0,0.0,0,0.0,0,0.0,0,0.0
2866,68,0,0.0,0,0.0,0,0.0,0,0.0
2871,34,0,0.0,0,0.0,0,0.0,1,0.1
2871,78,0,0.0,0,0.0,0,0.0,0,0.0
2871,153,0,0.0,0,0.0,0,0.0,0,0.0
2871,101,0,0.0,0,0.0,0,0.0,0,0.0
2871,0,1,1.0,1,1.0,1,0.5,1,0.1
2884,0,1,1.0,1,0.6,1,0.3,1,0.06
2884,76,0,0.0,0,0.0,0,0.0,0,0.0
2884,14,0,0.0,0,0.0,0,0.0,1,0.06
2898,120,0,0.0,0,0.0,0,0.0,0,0.0
2898,237,0,0.0,0,0.0,0,0.0,0,0.0
2898,192,0,0.0,0,0.0,0,0.0,0,0.0
2898,125,0,0.0,0,0.0,0,0.0,0,0.0
2898,140,0,0.0,0,0.0,0,0.0,0,0.0
2907,189,0,0.0,0,0.0,0,0.0,0,0.0
2907,175,0,0.0,0,0.0,0,0.0,0,0.0
2907,194,0,0.0,0,0.0,0,0.0,0,0.0
2907,199,0,0.0,0,0.0,0,0.0,0,0.0
2907,195,0,0.0,0,0.0,0,0.0,0,0.0
2909,53,0,0.0,0,0.0,0,0.0,0,0.0
2909,63,0,0.0,0,0.0,0,0.0,0,0.0
2909,152,0,0.0,0,0.0,0,0.0,0,0.0
2909,301,0,0.0,0,0.0,0,0.0,0,0.0
2909,651,0,0.0,0,0.0,0,0.0,0,0.0
2910,412,0,0.0,0,0.0,0,0.0,0,0.0
2910,2205,0,0.0,0,0.0,0,0.0,0,0.0
2910,213,0,0.0,0,0.0,0,0.0,0,0.0
2910,401,0,0.0,0,0.0,0,0.0,0,0.0
2910,195,0,0.0,0,0.0,0,0.0,0,0.0
2921,75,0,0.0,0,0.0,0,0.0,0,0.0
2921,114,0,0.0,0,0.0,0,0.0,0,0.0
2921,20,0,0.0,0,0.0,0,0.0,1,0.1
2921,28,0,0.0,0,0.0,0,0.0,1,0.1
2921,101,0,0.0,0,0.0,0,0.0,0,0.0
2950,263,0,0.0,0,0.0,0,0.0,0,0.0
2950,336,0,0.0,0,0.0,0,0.0,0,0.0
2950,557,0,0.0,0,0.0,0,0.0,0,0.0
2950,286,0,0.0,0,0.0,0,0.0,0,0.0
2968,1655,0,0.0,0,0.0,0,0.0,0,0.0
2968,840,0,0.0,0,0.0,0,0.0,0,0.0
2968,940,0,0.0,0,0.0,0,0.0,0,0.0
2968,708,0,0.0,0,0.0,0,0.0,0,0.0
2968,760,0,0.0,0,0.0,0,0.0,0,0.0
2983,134,0,0.0,0,0.0,0,0.0,0,0.0
2983,2020,0,0.0,0,0.0,0,0.0,0,0.0
2983,44,0,0.0,0,0.0,0,0.0,1,0.1
2983,272,0,0.0,0,0.0,0,0.0,0,0.0
2983,4,0,0.0,1,0.2,1,0.5,1,0.1
2990,354,0,0.0,0,0.0,0,0.0,0,0.0
2990,240,0,0.0,0,0.0,0,0.0,0,0.0
2990,413,0,0.0,0,0.0,0,0.0,0,0.0
2990,221,0,0.0,0,0.0,0,0.0,0,0.0
2990,1288,0,0.0,0,0.0,0,0.0,0,0.0
2995,223,0,0.0,0,0.0,0,0.0,0,0.0
2995,228,0,0.0,0,0.0,0,0.0,0,0.0
2995,223,0,0.0,0,0.0,0,0.0,0,0.0
2995,228,0,0.0,0,0.0,0,0.0,0,0.0
2995,223,0,0.0,0,0.0,0,0.0,0,0.0
2999,195,0,0.0,0,0.0,0,0.0,0,0.0
2999,101,0,0.0,0,0.0,0,0.0,0,0.0
2999,87,0,0.0,0,0.0,0,0.0,0,0.0
2999,213,0,0.0,0,0.0,0,0.0,0,0.0
3012,231,0,0.0,0,0.0,0,0.0,0,0.0
3012,883,0,0.0,0,0.0,0,0.0,0,0.0
3012,393,0,0.0,0,0.0,0,0.0,0,0.0
3014,187,0,0.0,0,0.0,0,0.0,0,0.0
3014,162,0,0.0,0,0.0,0,0.0,0,0.0
3014,161,0,0.0,0,0.0,0,0.0,0,0.0
3014,259,0,0.0,0,0.0,0,0.0,0,0.0
3014,148,0,0.0,0,0.0,0,0.0,0,0.0
3016,63,0,0.0,0,0.0,0,0.0,0,0.0
3016,49,0,0.0,0,0.0,0,0.0,1,0.02
3016,63,0,0.0,0,0.0,0,0.0,0,0.0
3016,9,0,0.0,0,0.0,1,0.1,1,0.1
3016,14,0,0.0,0,0.0,0,0.0,1,0.1
3030,168,0,0.0,0,0.0,0,0.0,0,0.0
3030,197,0,0.0,0,0.0,0,0.0,0,0.0
3030,205,0,0.0,0,0.0,0,0.0,0,0.0
3030,178,0,0.0,0,0.0,0,0.0,0,0.0
3040,751,0,0.0,0,0.0,0,0.0,0,0.0
3040,511,0,0.0,0,0.0,0,0.0,0,0.0
3040,735,0,0.0,0,0.0,0,0.0,0,0.0
3040,661,0,0.0,0,0.0,0,0.0,0,0.0
3040,630,0,0.0,0,0.0,0,0.0,0,0.0
3043,221,0,0.0,0,0.0,0,0.0,0,0.0
3043,324,0,0.0,0,0.0,0,0.0,0,0.0
3043,591,0,0.0,0,0.0,0,0.0,0,0.0
3043,1878,0,0.0,0,0.0,0,0.0,0,0.0
3043,444,0,0.0,0,0.0,0,0.0,0,0.0
3057,193,0,0.0,0,0.0,0,0.0,0,0.0
3057,233,0,0.0,0,0.0,0,0.0,0,0.0
3057,774,0,0.0,0,0.0,0,0.0,0,0.0
3057,296,0,0.0,0,0.0,0,0.0,0,0.0
3057,242,0,0.0,0,0.0,0,0.0,0,0.0
3068,63,0,0.0,0,0.0,0,0.0,0,0.0
3068,1114,0,0.0,0,0.0,0,0.0,0,0.0
3068,47,0,0.0,0,0.0,0,0.0,1,0.06
3068,220,0,0.0,0,0.0,0,0.0,0,0.0
3068,509,0,0.0,0,0.0,0,0.0,0,0.0
3091,0,1,1.0,1,1.0,1,0.5,1,0.1
3091,62,0,0.0,0,0.0,0,0.0,0,0.0
3091,24,0,0.0,0,0.0,0,0.0,1,0.1
3091,82,0,0.0,0,0.0,0,0.0,0,0.0
3091,5,0,0.0,0,0.0,1,0.5,1,0.1
3097,50,0,0.0,0,0.0,0,0.0,0,0.0
3097,65,0,0.0,0,0.0,0,0.0,0,0.0
3097,43,0,0.0,0,0.0,0,0.0,1,0.1
3097,164,0,0.0,0,0.0,0,0.0,0,0.0
3097,371,0,0.0,0,0.0,0,0.0,0,0.0
3119,843,0,0.0,0,0.0,0,0.0,0,0.0
3119,171,0,0.0,0,0.0,0,0.0,0,0.0
3119,843,0,0.0,0,0.0,0,0.0,0,0.0
3119,848,0,0.0,0,0.0,0,0.0,0,0.0
3119,265,0,0.0,0,0.0,0,0.0,0,0.0
3124,248,0,0.0,0,0.0,0,0.0,0,0.0
3124,243,0,0.0,0,0.0,0,0.0,0,0.0
3124,388,0,0.0,0,0.0,0,0.0,0,0.0
3124,79,0,0.0,0,0.0,0,0.0,0,0.0
3124,355,0,0.0,0,0.0,0,0.0,0,0.0
3143,827,0,0.0,0,0.0,0,0.0,0,0.0
3143,787,0,0.0,0,0.0,0,0.0,0,0.0
3143,304,0,0.0,0,0.0,0,0.0,0,0.0
3143,2595,0,0.0,0,0.0,0,0.0,0,0.0
3143,454,0,0.0,0,0.0,0,0.0,0,0.0
3152,371,0,0.0,0,0.0,0,0.0,0,0.0
3152,70,0,0.0,0,0.0,0,0.0,0,0.0
3152,2,0,0.0,1,0.6,1,0.5,1,0.1
3152,39,0,0.0,0,0.0,0,0.0,1,0.1
3152,736,0,0.0,0,0.0,0,0.0,0,0.0
3154,623,0,0.0,0,0.0,0,0.0,0,0.0
3154,564,0,0.0,0,0.0,0,0.0,0,0.0
3154,301,0,0.0,0,0.0,0,0.0,0,0.0
3154,310,0,0.0,0,0.0,0,0.0,0,0.0
3154,540,0,0.0,0,0.0,0,0.0,0,0.0
3163,345,0,0.0,0,0.0,0,0.0,0,0.0
3163,350,0,0.0,0,0.0,0,0.0,0,0.0
3163,249,0,0.0,0,0.0,0,0.0,0,0.0
3163,316,0,0.0,0,0.0,0,0.0,0,0.0
3176,40,0,0.0,0,0.0,0,0.0,1,0.1
3176,75,0,0.0,0,0.0,0,0.0,0,0.0
3176,196,0,0.0,0,0.0,0,0.0,0,0.0
3176,83,0,0.0,0,0.0,0,0.0,0,0.0
3176,129,0,0.0,0,0.0,0,0.0,0,0.0
3197,439,0,0.0,0,0.0,0,0.0,0,0.0
3197,459,0,0.0,0,0.0,0,0.0,0,0.0
