text_idx,gt_rank,recall@1,precision@1,recall@5,precision@5,recall@10,precision@10,recall@50,precision@50
2254,185,0,0.0,0,0.0,0,0.0,0,0.0
2254,51,0,0.0,0,0.0,0,0.0,0,0.0
2254,38,0,0.0,0,0.0,0,0.0,1,0.1
2272,68,0,0.0,0,0.0,0,0.0,0,0.0
2272,25,0,0.0,0,0.0,0,0.0,1,0.1
2272,5,0,0.0,0,0.0,1,0.5,1,0.1
2272,15,0,0.0,0,0.0,0,0.0,1,0.1
2272,10,0,0.0,0,0.0,0,0.0,1,0.1
2275,37,0,0.0,0,0.0,0,0.0,1,0.1
2275,38,0,0.0,0,0.0,0,0.0,1,0.1
2275,47,0,0.0,0,0.0,0,0.0,1,0.06
2275,10,0,0.0,0,0.0,0,0.0,1,0.1
2275,5,0,0.0,0,0.0,1,0.5,1,0.1
2277,24,0,0.0,0,0.0,0,0.0,1,0.1
2277,24,0,0.0,0,0.0,0,0.0,1,0.1
2277,24,0,0.0,0,0.0,0,0.0,1,0.1
2277,24,0,0.0,0,0.0,0,0.0,1,0.1
2277,10,0,0.0,0,0.0,0,0.0,1,0.1
2279,35,0,0.0,0,0.0,0,0.0,1,0.1
2279,513,0,0.0,0,0.0,0,0.0,0,0.0
2279,240,0,0.0,0,0.0,0,0.0,0,0.0
2279,12,0,0.0,0,0.0,0,0.0,1,0.1
2279,62,0,0.0,0,0.0,0,0.0,0,0.0
2295,189,0,0.0,0,0.0,0,0.0,0,0.0
2295,10,0,0.0,0,0.0,0,0.0,1,0.08
2295,445,0,0.0,0,0.0,0,0.0,0,0.0
2295,15,0,0.0,0,0.0,0,0.0,1,0.08
2298,19,0,0.0,0,0.0,0,0.0,1,0.1
2298,0,1,1.0,1,1.0,1,0.5,1,0.1
2298,10,0,0.0,0,0.0,0,0.0,1,0.1
2298,65,0,0.0,0,0.0,0,0.0,0,0.0
2298,15,0,0.0,0,0.0,0,0.0,1,0.1
2320,1083,0,0.0,0,0.0,0,0.0,0,0.0
2320,10,0,0.0,0,0.0,0,0.0,1,0.1
2320,136,0,0.0,0,0.0,0,0.0,0,0.0
2320,108,0,0.0,0,0.0,0,0.0,0,0.0
2320,853,0,0.0,0,0.0,0,0.0,0,0.0
2322,116,0,0.0,0,0.0,0,0.0,0,0.0
2322,0,1,1.0,1,1.0,1,0.5,1,0.1
2322,20,0,0.0,0,0.0,0,0.0,1,0.1
2322,0,1,1.0,1,1.0,1,0.5,1,0.1
2322,43,0,0.0,0,0.0,0,0.0,1,0.1
2325,25,0,0.0,0,0.0,0,0.0,1,0.1
2325,44,0,0.0,0,0.0,0,0.0,1,0.1
2325,157,0,0.0,0,0.0,0,0.0,0,0.0
2325,5,0,0.0,0,0.0,1,0.5,1,0.1
2325,128,0,0.0,0,0.0,0,0.0,0,0.0
2328,58,0,0.0,0,0.0,0,0.0,0,0.0
2328,61,0,0.0,0,0.0,0,0.0,0,0.0
2328,38,0,0.0,0,0.0,0,0.0,1,0.1
2328,42,0,0.0,0,0.0,0,0.0,1,0.1
2328,32,0,0.0,0,0.0,0,0.0,1,0.1
2332,152,0,0.0,0,0.0,0,0.0,0,0.0
2332,145,0,0.0,0,0.0,0,0.0,0,0.0
2332,1596,0,0.0,0,0.0,0,0.0,0,0.0
2332,25,0,0.0,0,0.0,0,0.0,1,0.1
2332,29,0,0.0,0,0.0,0,0.0,1,0.1
2356,472,0,0.0,0,0.0,0,0.0,0,0.0
2356,322,0,0.0,0,0.0,0,0.0,0,0.0
2356,808,0,0.0,0,0.0,0,0.0,0,0.0
2356,27,0,0.0,0,0.0,0,0.0,1,0.1
2356,239,0,0.0,0,0.0,0,0.0,0,0.0
2359,0,1,1.0,1,1.0,1,0.5,1,0.1
2359,50,0,0.0,0,0.0,0,0.0,0,0.0
2359,0,1,1.0,1,1.0,1,0.5,1,0.1
2359,0,1,1.0,1,1.0,1,0.5,1,0.1
2359,0,1,1.0,1,1.0,1,0.5,1,0.1
2370,135,0,0.0,0,0.0,0,0.0,0,0.0
2370,56,0,0.0,0,0.0,0,0.0,0,0.0
2370,246,0,0.0,0,0.0,0,0.0,0,0.0
2370,241,0,0.0,0,0.0,0,0.0,0,0.0
2370,52,0,0.0,0,0.0,0,0.0,0,0.0
2381,24,0,0.0,0,0.0,0,0.0,1,0.1
2381,40,0,0.0,0,0.0,0,0.0,1,0.1
2381,5,0,0.0,0,0.0,1,0.5,1,0.1
2381,14,0,0.0,0,0.0,0,0.0,1,0.1
2381,0,1,1.0,1,1.0,1,0.5,1,0.1
2406,15,0,0.0,0,0.0,0,0.0,1,0.08
2406,20,0,0.0,0,0.0,0,0.0,1,0.08
2406,25,0,0.0,0,0.0,0,0.0,1,0.08
2406,20,0,0.0,0,0.0,0,0.0,1,0.08
2417,5,0,0.0,0,0.0,1,0.5,1,0.1
2417,15,0,0.0,0,0.0,0,0.0,1,0.1
2417,9,0,0.0,0,0.0,1,0.1,1,0.1
2417,25,0,0.0,0,0.0,0,0.0,1,0.1
2417,10,0,0.0,0,0.0,0,0.0,1,0.1
2431,96,0,0.0,0,0.0,0,0.0,0,0.0
2431,51,0,0.0,0,0.0,0,0.0,0,0.0
2431,69,0,0.0,0,0.0,0,0.0,0,0.0
2431,145,0,0.0,0,0.0,0,0.0,0,0.0
2456,45,0,0.0,0,0.0,0,0.0,1,0.1
2456,0,1,1.0,1,1.0,1,0.5,1,0.1
2456,88,0,0.0,0,0.0,0,0.0,0,0.0
2456,5,0,0.0,0,0.0,1,0.5,1,0.1
2456,0,1,1.0,1,1.0,1,0.5,1,0.1
2464,1286,0,0.0,0,0.0,0,0.0,0,0.0
2464,493,0,0.0,0,0.0,0,0.0,0,0.0
2464,415,0,0.0,0,0.0,0,0.0,0,0.0
2464,1005,0,0.0,0,0.0,0,0.0,0,0.0
2464,106,0,0.0,0,0.0,0,0.0,0,0.0
2465,10,0,0.0,0,0.0,0,0.0,1,0.1
2465,625,0,0.0,0,0.0,0,0.0,0,0.0
2465,116,0,0.0,0,0.0,0,0.0,0,0.0
2465,75,0,0.0,0,0.0,0,0.0,0,0.0
2465,202,0,0.0,0,0.0,0,0.0,0,0.0
2469,37,0,0.0,0,0.0,0,0.0,1,0.1
2469,43,0,0.0,0,0.0,0,0.0,1,0.1
2469,275,0,0.0,0,0.0,0,0.0,0,0.0
2469,172,0,0.0,0,0.0,0,0.0,0,0.0
2469,168,0,0.0,0,0.0,0,0.0,0,0.0
2502,761,0,0.0,0,0.0,0,0.0,0,0.0
2502,406,0,0.0,0,0.0,0,0.0,0,0.0
2502,20,0,0.0,0,0.0,0,0.0,1,0.1
2502,20,0,0.0,0,0.0,0,0.0,1,0.1
2502,368,0,0.0,0,0.0,0,0.0,0,0.0
2522,255,0,0.0,0,0.0,0,0.0,0,0.0
2522,135,0,0.0,0,0.0,0,0.0,0,0.0
2522,612,0,0.0,0,0.0,0,0.0,0,0.0
2522,993,0,0.0,0,0.0,0,0.0,0,0.0
2522,91,0,0.0,0,0.0,0,0.0,0,0.0
2530,419,0,0.0,0,0.0,0,0.0,0,0.0
2530,389,0,0.0,0,0.0,0,0.0,0,0.0
2530,191,0,0.0,0,0.0,0,0.0,0,0.0
2530,229,0,0.0,0,0.0,0,0.0,0,0.0
2530,393,0,0.0,0,0.0,0,0.0,0,0.0
2535,20,0,0.0,0,0.0,0,0.0,1,0.1
2535,4,0,0.0,1,0.2,1,0.5,1,0.1
2535,158,0,0.0,0,0.0,0,0.0,0,0.0
2535,0,1,1.0,1,1.0,1,0.5,1,0.1
2535,0,1,1.0,1,1.0,1,0.5,1,0.1
2540,129,0,0.0,0,0.0,0,0.0,0,0.0
2540,212,0,0.0,0,0.0,0,0.0,0,0.0
2540,114,0,0.0,0,0.0,0,0.0,0,0.0
2540,75,0,0.0,0,0.0,0,0.0,0,0.0
2540,241,0,0.0,0,0.0,0,0.0,0,0.0
2547,0,1,1.0,1,1.0,1,0.5,1,0.1
2547,19,0,0.0,0,0.0,0,0.0,1,0.1
2547,0,1,1.0,1,1.0,1,0.5,1,0.1
2547,0,1,1.0,1,1.0,1,0.5,1,0.1
2547,0,1,1.0,1,1.0,1,0.5,1,0.1
2548,85,0,0.0,0,0.0,0,0.0,0,0.0
2548,723,0,0.0,0,0.0,0,0.0,0,0.0
2548,59,0,0.0,0,0.0,0,0.0,0,0.0
2548,235,0,0.0,0,0.0,0,0.0,0,0.0
2548,282,0,0.0,0,0.0,0,0.0,0,0.0
2549,906,0,0.0,0,0.0,0,0.0,0,0.0
2549,211,0,0.0,0,0.0,0,0.0,0,0.0
2549,43,0,0.0,0,0.0,0,0.0,1,0.1
2549,103,0,0.0,0,0.0,0,0.0,0,0.0
2549,10,0,0.0,0,0.0,0,0.0,1,0.1
2558,5,0,0.0,0,0.0,1,0.5,1,0.1
2558,29,0,0.0,0,0.0,0,0.0,1,0.1
2558,14,0,0.0,0,0.0,0,0.0,1,0.1
2558,14,0,0.0,0,0.0,0,0.0,1,0.1
2558,14,0,0.0,0,0.0,0,0.0,1,0.1
2560,14,0,0.0,0,0.0,0,0.0,1,0.1
2560,360,0,0.0,0,0.0,0,0.0,0,0.0
2560,292,0,0.0,0,0.0,0,0.0,0,0.0
2560,14,0,0.0,0,0.0,0,0.0,1,0.1
2560,321,0,0.0,0,0.0,0,0.0,0,0.0
2584,28,0,0.0,0,0.0,0,0.0,1,0.1
2584,68,0,0.0,0,0.0,0,0.0,0,0.0
2584,9,0,0.0,0,0.0,1,0.1,1,0.1
2584,28,0,0.0,0,0.0,0,0.0,1,0.1
2584,18,0,0.0,0,0.0,0,0.0,1,0.1
2595,121,0,0.0,0,0.0,0,0.0,0,0.0
2595,135,0,0.0,0,0.0,0,0.0,0,0.0
2595,116,0,0.0,0,0.0,0,0.0,0,0.0
2595,120,0,0.0,0,0.0,0,0.0,0,0.0
2595,257,0,0.0,0,0.0,0,0.0,0,0.0
2599,19,0,0.0,0,0.0,0,0.0,1,0.06
2599,116,0,0.0,0,0.0,0,0.0,0,0.0
2599,163,0,0.0,0,0.0,0,0.0,0,0.0
2614,4,0,0.0,1,0.2,1,0.5,1,0.1
2614,23,0,0.0,0,0.0,0,0.0,1,0.1
2614,19,0,0.0,0,0.0,0,0.0,1,0.1
2614,65,0,0.0,0,0.0,0,0.0,0,0.0
2614,43,0,0.0,0,0.0,0,0.0,1,0.1
2616,38,0,0.0,0,0.0,0,0.0,1,0.1
2616,111,0,0.0,0,0.0,0,0.0,0,0.0
2616,116,0,0.0,0,0.0,0,0.0,0,0.0
2616,70,0,0.0,0,0.0,0,0.0,0,0.0
2616,90,0,0.0,0,0.0,0,0.0,0,0.0
2625,83,0,0.0,0,0.0,0,0.0,0,0.0
2625,68,0,0.0,0,0.0,0,0.0,0,0.0
2625,58,0,0.0,0,0.0,0,0.0,0,0.0
2625,73,0,0.0,0,0.0,0,0.0,0,0.0
2625,63,0,0.0,0,0.0,0,0.0,0,0.0
2630,1049,0,0.0,0,0.0,0,0.0,0,0.0
2630,0,1,1.0,1,1.0,1,0.5,1,0.1
2630,109,0,0.0,0,0.0,0,0.0,0,0.0
2630,0,1,1.0,1,1.0,1,0.5,1,0.1
2630,0,1,1.0,1,1.0,1,0.5,1,0.1
2633,311,0,0.0,0,0.0,0,0.0,0,0.0
2633,60,0,0.0,0,0.0,0,0.0,0,0.0
2633,120,0,0.0,0,0.0,0,0.0,0,0.0
2633,5,0,0.0,0,0.0,1,0.5,1,0.1
2633,771,0,0.0,0,0.0,0,0.0,0,0.0
2647,19,0,0.0,0,0.0,0,0.0,1,0.1
2647,56,0,0.0,0,0.0,0,0.0,0,0.0
2647,5,0,0.0,0,0.0,1,0.5,1,0.1
2647,15,0,0.0,0,0.0,0,0.0,1,0.1
2647,78,0,0.0,0,0.0,0,0.0,0,0.0
2656,5,0,0.0,0,0.0,1,0.5,1,0.1
2656,5,0,0.0,0,0.0,1,0.5,1,0.1
2656,30,0,0.0,0,0.0,0,0.0,1,0.1
2656,10,0,0.0,0,0.0,0,0.0,1,0.1
2656,10,0,0.0,0,0.0,0,0.0,1,0.1
2682,1108,0,0.0,0,0.0,0,0.0,0,0.0
2682,65,0,0.0,0,0.0,0,0.0,0,0.0
2682,39,0,0.0,0,0.0,0,0.0,1,0.1
2682,49,0,0.0,0,0.0,0,0.0,1,0.02
2682,5,0,0.0,0,0.0,1,0.5,1,0.1
2694,65,0,0.0,0,0.0,0,0.0,0,0.0
2694,5,0,0.0,0,0.0,1,0.5,1,0.1
2694,10,0,0.0,0,0.0,0,0.0,1,0.1
2694,5,0,0.0,0,0.0,1,0.5,1,0.1
2694,5,0,0.0,0,0.0,1,0.5,1,0.1
2699,506,0,0.0,0,0.0,0,0.0,0,0.0
2699,88,0,0.0,0,0.0,0,0.0,0,0.0
2699,9,0,0.0,0,0.0,1,0.1,1,0.1
2699,143,0,0.0,0,0.0,0,0.0,0,0.0
2699,20,0,0.0,0,0.0,0,0.0,1,0.1
2705,25,0,0.0,0,0.0,0,0.0,1,0.1
2705,68,0,0.0,0,0.0,0,0.0,0,0.0
2705,132,0,0.0,0,0.0,0,0.0,0,0.0
2705,63,0,0.0,0,0.0,0,0.0,0,0.0
2705,103,0,0.0,0,0.0,0,0.0,0,0.0
2707,40,0,0.0,0,0.0,0,0.0,1,0.1
2707,35,0,0.0,0,0.0,0,0.0,1,0.1
2707,233,0,0.0,0,0.0,0,0.0,0,0.0
2707,284,0,0.0,0,0.0,0,0.0,0,0.0
2707,60,0,0.0,0,0.0,0,0.0,0,0.0
2709,19,0,0.0,0,0.0,0,0.0,1,0.1
2709,4,0,0.0,1,0.2,1,0.5,1,0.1
2709,4,0,0.0,1,0.2,1,0.5,1,0.1
2709,33,0,0.0,0,0.0,0,0.0,1,0.1
2709,4,0,0.0,1,0.2,1,0.5,1,0.1
2723,10,0,0.0,0,0.0,0,0.0,1,0.1
2723,20,0,0.0,0,0.0,0,0.0,1,0.1
2723,48,0,0.0,0,0.0,0,0.0,1,0.04
2723,0,1,1.0,1,1.0,1,0.5,1,0.1
2723,99,0,0.0,0,0.0,0,0.0,0,0.0
2733,341,0,0.0,0,0.0,0,0.0,0,0.0
2733,5,0,0.0,0,0.0,1,0.5,1,0.1
2733,99,0,0.0,0,0.0,0,0.0,0,0.0
2733,94,0,0.0,0,0.0,0,0.0,0,0.0
2733,29,0,0.0,0,0.0,0,0.0,1,0.1
2741,0,1,1.0,1,1.0,1,0.5,1,0.1
2741,15,0,0.0,0,0.0,0,0.0,1,0.1
2741,14,0,0.0,0,0.0,0,0.0,1,0.1
2741,13,0,0.0,0,0.0,0,0.0,1,0.1
2741,0,1,1.0,1,1.0,1,0.5,1,0.1
2751,150,0,0.0,0,0.0,0,0.0,0,0.0
2751,71,0,0.0,0,0.0,0,0.0,0,0.0
2751,2890,0,0.0,0,0.0,0,0.0,0,0.0
2751,211,0,0.0,0,0.0,0,0.0,0,0.0
2761,0,1,1.0,1,1.0,1,0.5,1,0.1
2761,0,1,1.0,1,1.0,1,0.5,1,0.1
2761,5,0,0.0,0,0.0,1,0.5,1,0.1
2761,5,0,0.0,0,0.0,1,0.5,1,0.1
2761,0,1,1.0,1,1.0,1,0.5,1,0.1
2763,97,0,0.0,0,0.0,0,0.0,0,0.0
2763,8,0,0.0,0,0.0,1,0.2,1,0.1
2763,0,1,1.0,1,1.0,1,0.5,1,0.1
2763,0,1,1.0,1,1.0,1,0.5,1,0.1
2763,201,0,0.0,0,0.0,0,0.0,0,0.0
2764,25,0,0.0,0,0.0,0,0.0,1,0.1
2764,5,0,0.0,0,0.0,1,0.5,1,0.1
2764,20,0,0.0,0,0.0,0,0.0,1,0.1
2764,5,0,0.0,0,0.0,1,0.5,1,0.1
2764,74,0,0.0,0,0.0,0,0.0,0,0.0
2777,10,0,0.0,0,0.0,0,0.0,1,0.08
2777,19,0,0.0,0,0.0,0,0.0,1,0.08
2777,55,0,0.0,0,0.0,0,0.0,0,0.0
2777,10,0,0.0,0,0.0,0,0.0,1,0.08
2781,0,1,1.0,1,1.0,1,0.5,1,0.1
2781,5,0,0.0,0,0.0,1,0.5,1,0.1
2781,5,0,0.0,0,0.0,1,0.5,1,0.1
2781,0,1,1.0,1,1.0,1,0.5,1,0.1
2781,215,0,0.0,0,0.0,0,0.0,0,0.0
2784,1011,0,0.0,0,0.0,0,0.0,0,0.0
2784,53,0,0.0,0,0.0,0,0.0,0,0.0
2784,10,0,0.0,0,0.0,0,0.0,1,0.08
2784,234,0,0.0,0,0.0,0,0.0,0,0.0
2788,5,0,0.0,0,0.0,1,0.5,1,0.1
2788,75,0,0.0,0,0.0,0,0.0,0,0.0
2788,184,0,0.0,0,0.0,0,0.0,0,0.0
2788,185,0,0.0,0,0.0,0,0.0,0,0.0
2788,297,0,0.0,0,0.0,0,0.0,0,0.0
2790,40,0,0.0,0,0.0,0,0.0,1,0.1
2790,123,0,0.0,0,0.0,0,0.0,0,0.0
2790,0,1,1.0,1,1.0,1,0.5,1,0.1
2790,40,0,0.0,0,0.0,0,0.0,1,0.1
2790,20,0,0.0,0,0.0,0,0.0,1,0.1
2822,24,0,0.0,0,0.0,0,0.0,1,0.1
2822,24,0,0.0,0,0.0,0,0.0,1,0.1
2822,19,0,0.0,0,0.0,0,0.0,1,0.1
2822,5,0,0.0,0,0.0,1,0.5,1,0.1
2822,0,1,1.0,1,1.0,1,0.5,1,0.1
2828,59,0,0.0,0,0.0,0,0.0,0,0.0
2828,155,0,0.0,0,0.0,0,0.0,0,0.0
2828,1179,0,0.0,0,0.0,0,0.0,0,0.0
2828,10,0,0.0,0,0.0,0,0.0,1,0.1
2828,71,0,0.0,0,0.0,0,0.0,0,0.0
2830,954,0,0.0,0,0.0,0,0.0,0,0.0
2830,0,1,1.0,1,0.6,1,0.3,1,0.06
2830,752,0,0.0,0,0.0,0,0.0,0,0.0
2832,25,0,0.0,0,0.0,0,0.0,1,0.1
2832,20,0,0.0,0,0.0,0,0.0,1,0.1
2832,49,0,0.0,0,0.0,0,0.0,1,0.02
2832,20,0,0.0,0,0.0,0,0.0,1,0.1
2832,74,0,0.0,0,0.0,0,0.0,0,0.0
2833,98,0,0.0,0,0.0,0,0.0,0,0.0
2833,117,0,0.0,0,0.0,0,0.0,0,0.0
2833,210,0,0.0,0,0.0,0,0.0,0,0.0
2833,378,0,0.0,0,0.0,0,0.0,0,0.0
2833,13,0,0.0,0,0.0,0,0.0,1,0.1
2841,68,0,0.0,0,0.0,0,0.0,0,0.0
2841,43,0,0.0,0,0.0,0,0.0,1,0.1
2841,102,0,0.0,0,0.0,0,0.0,0,0.0
2841,72,0,0.0,0,0.0,0,0.0,0,0.0
2841,39,0,0.0,0,0.0,0,0.0,1,0.1
2865,183,0,0.0,0,0.0,0,0.0,0,0.0
2865,15,0,0.0,0,0.0,0,0.0,1,0.1
2865,78,0,0.0,0,0.0,0,0.0,0,0.0
2865,122,0,0.0,0,0.0,0,0.0,0,0.0
2865,14,0,0.0,0,0.0,0,0.0,1,0.1
2866,275,0,0.0,0,0.0,0,0.0,0,0.0
2866,99,0,0.0,0,0.0,0,0.0,0,0.0
2866,408,0,0.0,0,0.0,0,0.0,0,0.0
2866,175,0,0.0,0,0.0,0,0.0,0,0.0
2866,19,0,0.0,0,0.0,0,0.0,1,0.1
2871,37,0,0.0,0,0.0,0,0.0,1,0.1
2871,70,0,0.0,0,0.0,0,0.0,0,0.0
2871,29,0,0.0,0,0.0,0,0.0,1,0.1
2871,34,0,0.0,0,0.0,0,0.0,1,0.1
2871,198,0,0.0,0,0.0,0,0.0,0,0.0
2884,0,1,1.0,1,0.6,1,0.3,1,0.06
2884,24,0,0.0,0,0.0,0,0.0,1,0.06
2884,10,0,0.0,0,0.0,0,0.0,1,0.06
2898,0,1,1.0,1,1.0,1,0.5,1,0.1
2898,0,1,1.0,1,1.0,1,0.5,1,0.1
2898,0,1,1.0,1,1.0,1,0.5,1,0.1
2898,0,1,1.0,1,1.0,1,0.5,1,0.1
2898,0,1,1.0,1,1.0,1,0.5,1,0.1
2907,383,0,0.0,0,0.0,0,0.0,0,0.0
2907,15,0,0.0,0,0.0,0,0.0,1,0.1
2907,9,0,0.0,0,0.0,1,0.1,1,0.1
2907,30,0,0.0,0,0.0,0,0.0,1,0.1
2907,0,1,1.0,1,1.0,1,0.5,1,0.1
2909,97,0,0.0,0,0.0,0,0.0,0,0.0
2909,60,0,0.0,0,0.0,0,0.0,0,0.0
2909,55,0,0.0,0,0.0,0,0.0,0,0.0
2909,197,0,0.0,0,0.0,0,0.0,0,0.0
2909,652,0,0.0,0,0.0,0,0.0,0,0.0
2910,651,0,0.0,0,0.0,0,0.0,0,0.0
2910,3565,0,0.0,0,0.0,0,0.0,0,0.0
2910,91,0,0.0,0,0.0,0,0.0,0,0.0
2910,33,0,0.0,0,0.0,0,0.0,1,0.1
2910,115,0,0.0,0,0.0,0,0.0,0,0.0
2921,5,0,0.0,0,0.0,1,0.5,1,0.1
2921,15,0,0.0,0,0.0,0,0.0,1,0.1
2921,49,0,0.0,0,0.0,0,0.0,1,0.02
2921,5,0,0.0,0,0.0,1,0.5,1,0.1
2921,0,1,1.0,1,1.0,1,0.5,1,0.1
2950,23,0,0.0,0,0.0,0,0.0,1,0.08
2950,34,0,0.0,0,0.0,0,0.0,1,0.08
2950,20,0,0.0,0,0.0,0,0.0,1,0.08
2950,25,0,0.0,0,0.0,0,0.0,1,0.08
2968,162,0,0.0,0,0.0,0,0.0,0,0.0
2968,1201,0,0.0,0,0.0,0,0.0,0,0.0
2968,746,0,0.0,0,0.0,0,0.0,0,0.0
2968,668,0,0.0,0,0.0,0,0.0,0,0.0
2968,171,0,0.0,0,0.0,0,0.0,0,0.0
2983,0,1,1.0,1,1.0,1,0.5,1,0.1
2983,613,0,0.0,0,0.0,0,0.0,0,0.0
2983,24,0,0.0,0,0.0,0,0.0,1,0.1
2983,47,0,0.0,0,0.0,0,0.0,1,0.06
2983,0,1,1.0,1,1.0,1,0.5,1,0.1
2990,76,0,0.0,0,0.0,0,0.0,0,0.0
2990,19,0,0.0,0,0.0,0,0.0,1,0.1
2990,70,0,0.0,0,0.0,0,0.0,0,0.0
2990,43,0,0.0,0,0.0,0,0.0,1,0.1
2990,45,0,0.0,0,0.0,0,0.0,1,0.1
2995,29,0,0.0,0,0.0,0,0.0,1,0.1
2995,108,0,0.0,0,0.0,0,0.0,0,0.0
2995,190,0,0.0,0,0.0,0,0.0,0,0.0
2995,284,0,0.0,0,0.0,0,0.0,0,0.0
2995,53,0,0.0,0,0.0,0,0.0,0,0.0
2999,15,0,0.0,0,0.0,0,0.0,1,0.08
2999,15,0,0.0,0,0.0,0,0.0,1,0.08
2999,127,0,0.0,0,0.0,0,0.0,0,0.0
2999,20,0,0.0,0,0.0,0,0.0,1,0.08
3012,168,0,0.0,0,0.0,0,0.0,0,0.0
3012,224,0,0.0,0,0.0,0,0.0,0,0.0
3012,35,0,0.0,0,0.0,0,0.0,1,0.06
3014,39,0,0.0,0,0.0,0,0.0,1,0.1
3014,34,0,0.0,0,0.0,0,0.0,1,0.1
3014,176,0,0.0,0,0.0,0,0.0,0,0.0
3014,58,0,0.0,0,0.0,0,0.0,0,0.0
3014,44,0,0.0,0,0.0,0,0.0,1,0.1
3016,57,0,0.0,0,0.0,0,0.0,0,0.0
3016,43,0,0.0,0,0.0,0,0.0,1,0.1
3016,151,0,0.0,0,0.0,0,0.0,0,0.0
3016,9,0,0.0,0,0.0,1,0.1,1,0.1
3016,10,0,0.0,0,0.0,0,0.0,1,0.1
3030,52,0,0.0,0,0.0,0,0.0,0,0.0
3030,102,0,0.0,0,0.0,0,0.0,0,0.0
3030,259,0,0.0,0,0.0,0,0.0,0,0.0
3030,36,0,0.0,0,0.0,0,0.0,1,0.08
3040,0,1,1.0,1,1.0,1,0.5,1,0.1
3040,183,0,0.0,0,0.0,0,0.0,0,0.0
3040,58,0,0.0,0,0.0,0,0.0,0,0.0
3040,316,0,0.0,0,0.0,0,0.0,0,0.0
3040,412,0,0.0,0,0.0,0,0.0,0,0.0
3043,868,0,0.0,0,0.0,0,0.0,0,0.0
3043,918,0,0.0,0,0.0,0,0.0,0,0.0
3043,1456,0,0.0,0,0.0,0,0.0,0,0.0
3043,1941,0,0.0,0,0.0,0,0.0,0,0.0
3043,644,0,0.0,0,0.0,0,0.0,0,0.0
3057,58,0,0.0,0,0.0,0,0.0,0,0.0
3057,237,0,0.0,0,0.0,0,0.0,0,0.0
3057,245,0,0.0,0,0.0,0,0.0,0,0.0
3057,374,0,0.0,0,0.0,0,0.0,0,0.0
3057,196,0,0.0,0,0.0,0,0.0,0,0.0
3068,0,1,1.0,1,1.0,1,0.5,1,0.1
3068,94,0,0.0,0,0.0,0,0.0,0,0.0
3068,0,1,1.0,1,1.0,1,0.5,1,0.1
3068,255,0,0.0,0,0.0,0,0.0,0,0.0
3068,110,0,0.0,0,0.0,0,0.0,0,0.0
3091,5,0,0.0,0,0.0,1,0.5,1,0.1
3091,105,0,0.0,0,0.0,0,0.0,0,0.0
3091,97,0,0.0,0,0.0,0,0.0,0,0.0
3091,173,0,0.0,0,0.0,0,0.0,0,0.0
3091,10,0,0.0,0,0.0,0,0.0,1,0.1
3097,172,0,0.0,0,0.0,0,0.0,0,0.0
3097,35,0,0.0,0,0.0,0,0.0,1,0.1
3097,973,0,0.0,0,0.0,0,0.0,0,0.0
3097,20,0,0.0,0,0.0,0,0.0,1,0.1
3097,737,0,0.0,0,0.0,0,0.0,0,0.0
3119,104,0,0.0,0,0.0,0,0.0,0,0.0
3119,88,0,0.0,0,0.0,0,0.0,0,0.0
3119,30,0,0.0,0,0.0,0,0.0,1,0.1
3119,30,0,0.0,0,0.0,0,0.0,1,0.1
3119,362,0,0.0,0,0.0,0,0.0,0,0.0
3124,132,0,0.0,0,0.0,0,0.0,0,0.0
3124,49,0,0.0,0,0.0,0,0.0,1,0.02
3124,182,0,0.0,0,0.0,0,0.0,0,0.0
3124,137,0,0.0,0,0.0,0,0.0,0,0.0
3124,151,0,0.0,0,0.0,0,0.0,0,0.0
3143,19,0,0.0,0,0.0,0,0.0,1,0.1
3143,19,0,0.0,0,0.0,0,0.0,1,0.1
3143,0,1,1.0,1,1.0,1,0.5,1,0.1
3143,75,0,0.0,0,0.0,0,0.0,0,0.0
3143,20,0,0.0,0,0.0,0,0.0,1,0.1
3152,17,0,0.0,0,0.0,0,0.0,1,0.1
3152,10,0,0.0,0,0.0,0,0.0,1,0.1
3152,0,1,1.0,1,1.0,1,0.5,1,0.1
3152,10,0,0.0,0,0.0,0,0.0,1,0.1
3152,0,1,1.0,1,1.0,1,0.5,1,0.1
3154,97,0,0.0,0,0.0,0,0.0,0,0.0
3154,61,0,0.0,0,0.0,0,0.0,0,0.0
3154,111,0,0.0,0,0.0,0,0.0,0,0.0
3154,405,0,0.0,0,0.0,0,0.0,0,0.0
3154,29,0,0.0,0,0.0,0,0.0,1,0.1
3163,61,0,0.0,0,0.0,0,0.0,0,0.0
3163,55,0,0.0,0,0.0,0,0.0,0,0.0
3163,493,0,0.0,0,0.0,0,0.0,0,0.0
3163,103,0,0.0,0,0.0,0,0.0,0,0.0
3176,88,0,0.0,0,0.0,0,0.0,0,0.0
3176,77,0,0.0,0,0.0,0,0.0,0,0.0
3176,44,0,0.0,0,0.0,0,0.0,1,0.1
3176,29,0,0.0,0,0.0,0,0.0,1,0.1
3176,5,0,0.0,0,0.0,1,0.5,1,0.1
3197,20,0,0.0,0,0.0,0,0.0,1,0.1
3197,0,1,1.0,1,1.0,1,0.5,1,0.1
3197,0,1,1.0,1,1.0,1,0.5,1,0.1
3197,15,0,0.0,0,0.0,0,0.0,1,0.1
3197,30,0,0.0,0,0.0,0,0.0,1,0.1
